0 	 4.00000000 
1 	 -4.00000000 
2 	 -8.00000000 
3 	 0.00000000 
4 	 -4.00000000 
5 	 0.00000000 
6 	 -4.00000000 
7 	 4.00000000 
8 	 4.00000000 
9 	 8.00000000 
10 	 -4.00000000 
11 	 0.00000000 
12 	 4.00000000 
13 	 0.00000000 
14 	 0.00000000 
15 	 4.00000000 
16 	 4.00000000 
17 	 0.00000000 
18 	 0.00000000 
19 	 0.00000000 
20 	 0.00000000 
21 	 0.00000000 
22 	 -8.00000000 
23 	 0.00000000 
24 	 8.00000000 
25 	 8.00000000 
26 	 -8.00000000 
27 	 4.00000000 
28 	 -4.00000000 
29 	 8.00000000 
30 	 0.00000000 
31 	 4.00000000 
32 	 -4.00000000 
33 	 0.00000000 
34 	 4.00000000 
35 	 0.00000000 
36 	 0.00000000 
37 	 0.00000000 
38 	 0.00000000 
39 	 -8.00000000 
40 	 -4.00000000 
41 	 4.00000000 
42 	 4.00000000 
43 	 -8.00000000 
44 	 -4.00000000 
45 	 4.00000000 
46 	 8.00000000 
47 	 4.00000000 
48 	 4.00000000 
49 	 -4.00000000 
50 	 0.00000000 
51 	 0.00000000 
52 	 8.00000000 
53 	 8.00000000 
54 	 0.00000000 
55 	 4.00000000 
56 	 0.00000000 
57 	 -4.00000000 
58 	 0.00000000 
59 	 -8.00000000 
60 	 4.00000000 
61 	 0.00000000 
62 	 0.00000000 
63 	 0.00000000 
64 	 4.00000000 
65 	 0.00000000 
66 	 0.00000000 
67 	 4.00000000 
68 	 0.00000000 
69 	 8.00000000 
70 	 0.00000000 
71 	 0.00000000 
72 	 4.00000000 
73 	 -4.00000000 
74 	 -4.00000000 
75 	 0.00000000 
76 	 4.00000000 
77 	 0.00000000 
78 	 0.00000000 
79 	 -4.00000000 
80 	 0.00000000 
81 	 8.00000000 
82 	 -4.00000000 
83 	 4.00000000 
84 	 4.00000000 
85 	 -4.00000000 
86 	 0.00000000 
87 	 0.00000000 
88 	 0.00000000 
89 	 0.00000000 
90 	 4.00000000 
91 	 0.00000000 
92 	 0.00000000 
93 	 -4.00000000 
94 	 -4.00000000 
95 	 -4.00000000 
96 	 8.00000000 
97 	 0.00000000 
98 	 8.00000000 
99 	 4.00000000 
100 	 4.00000000 
101 	 -4.00000000 
102 	 0.00000000 
103 	 4.00000000 
104 	 0.00000000 
105 	 0.00000000 
106 	 -8.00000000 
107 	 4.00000000 
108 	 4.00000000 
109 	 4.00000000 
110 	 4.00000000 
111 	 0.00000000 
112 	 0.00000000 
113 	 4.00000000 
114 	 0.00000000 
115 	 -4.00000000 
116 	 -8.00000000 
117 	 -8.00000000 
118 	 0.00000000 
119 	 -4.00000000 
120 	 0.00000000 
121 	 -4.00000000 
122 	 -4.00000000 
123 	 -4.00000000 
124 	 0.00000000 
125 	 8.00000000 
126 	 0.00000000 
127 	 0.00000000 
128 	 0.00000000 
129 	 4.00000000 
130 	 4.00000000 
131 	 -4.00000000 
132 	 0.00000000 
133 	 0.00000000 
134 	 4.00000000 
135 	 -8.00000000 
136 	 -4.00000000 
137 	 8.00000000 
138 	 8.00000000 
139 	 0.00000000 
140 	 0.00000000 
141 	 8.00000000 
142 	 -4.00000000 
143 	 0.00000000 
144 	 4.00000000 
145 	 4.00000000 
146 	 4.00000000 
147 	 0.00000000 
148 	 -4.00000000 
149 	 0.00000000 
150 	 0.00000000 
151 	 -4.00000000 
152 	 0.00000000 
153 	 0.00000000 
154 	 0.00000000 
155 	 4.00000000 
156 	 0.00000000 
157 	 0.00000000 
158 	 0.00000000 
159 	 4.00000000 
160 	 -4.00000000 
161 	 4.00000000 
162 	 -8.00000000 
163 	 0.00000000 
164 	 0.00000000 
165 	 4.00000000 
166 	 4.00000000 
167 	 0.00000000 
168 	 4.00000000 
169 	 0.00000000 
170 	 4.00000000 
171 	 8.00000000 
172 	 0.00000000 
173 	 0.00000000 
174 	 0.00000000 
175 	 0.00000000 
176 	 0.00000000 
177 	 -4.00000000 
178 	 8.00000000 
179 	 -8.00000000 
180 	 4.00000000 
181 	 0.00000000 
182 	 -4.00000000 
183 	 -4.00000000 
184 	 8.00000000 
185 	 0.00000000 
186 	 -4.00000000 
187 	 4.00000000 
188 	 -4.00000000 
189 	 0.00000000 
190 	 4.00000000 
191 	 0.00000000 
192 	 -4.00000000 
193 	 0.00000000 
194 	 0.00000000 
195 	 -8.00000000 
196 	 -8.00000000 
197 	 -4.00000000 
198 	 0.00000000 
199 	 4.00000000 
200 	 0.00000000 
201 	 0.00000000 
202 	 -4.00000000 
203 	 4.00000000 
204 	 4.00000000 
205 	 -4.00000000 
206 	 -4.00000000 
207 	 0.00000000 
208 	 0.00000000 
209 	 4.00000000 
210 	 4.00000000 
211 	 0.00000000 
212 	 -4.00000000 
213 	 -4.00000000 
214 	 4.00000000 
215 	 -4.00000000 
216 	 -4.00000000 
217 	 0.00000000 
218 	 0.00000000 
219 	 4.00000000 
220 	 4.00000000 
221 	 -4.00000000 
222 	 0.00000000 
223 	 4.00000000 
224 	 8.00000000 
225 	 8.00000000 
226 	 4.00000000 
227 	 0.00000000 
228 	 0.00000000 
229 	 -8.00000000 
230 	 0.00000000 
231 	 8.00000000 
232 	 0.00000000 
233 	 -4.00000000 
234 	 4.00000000 
235 	 -4.00000000 
236 	 -4.00000000 
237 	 0.00000000 
238 	 -4.00000000 
239 	 0.00000000 
240 	 0.00000000 
241 	 8.00000000 
242 	 -4.00000000 
243 	 0.00000000 
244 	 0.00000000 
245 	 0.00000000 
246 	 0.00000000 
247 	 4.00000000 
248 	 4.00000000 
249 	 4.00000000 
250 	 4.00000000 
251 	 8.00000000 
252 	 0.00000000 
253 	 -4.00000000 
254 	 0.00000000 
255 	 4.00000000 
256 	 -16.00000000 
257 	 0.00000000 
258 	 4.00000000 
259 	 -12.00000000 
260 	 4.00000000 
261 	 -8.00000000 
262 	 0.00000000 
263 	 -4.00000000 
264 	 8.00000000 
265 	 4.00000000 
266 	 0.00000000 
267 	 0.00000000 
268 	 -4.00000000 
269 	 0.00000000 
270 	 8.00000000 
271 	 -4.00000000 
272 	 4.00000000 
273 	 0.00000000 
274 	 4.00000000 
275 	 4.00000000 
276 	 0.00000000 
277 	 8.00000000 
278 	 4.00000000 
279 	 0.00000000 
280 	 0.00000000 
281 	 -4.00000000 
282 	 0.00000000 
283 	 8.00000000 
284 	 -4.00000000 
285 	 0.00000000 
286 	 4.00000000 
287 	 4.00000000 
288 	 0.00000000 
289 	 0.00000000 
290 	 -4.00000000 
291 	 0.00000000 
292 	 4.00000000 
293 	 0.00000000 
294 	 8.00000000 
295 	 0.00000000 
296 	 0.00000000 
297 	 -4.00000000 
298 	 4.00000000 
299 	 0.00000000 
300 	 0.00000000 
301 	 4.00000000 
302 	 -4.00000000 
303 	 -4.00000000 
304 	 4.00000000 
305 	 0.00000000 
306 	 -4.00000000 
307 	 0.00000000 
308 	 0.00000000 
309 	 0.00000000 
310 	 0.00000000 
311 	 -4.00000000 
312 	 4.00000000 
313 	 -8.00000000 
314 	 0.00000000 
315 	 0.00000000 
316 	 8.00000000 
317 	 4.00000000 
318 	 -4.00000000 
319 	 4.00000000 
320 	 4.00000000 
321 	 -12.00000000 
322 	 4.00000000 
323 	 8.00000000 
324 	 4.00000000 
325 	 4.00000000 
326 	 -4.00000000 
327 	 0.00000000 
328 	 8.00000000 
329 	 0.00000000 
330 	 -4.00000000 
331 	 -4.00000000 
332 	 4.00000000 
333 	 -8.00000000 
334 	 0.00000000 
335 	 0.00000000 
336 	 8.00000000 
337 	 0.00000000 
338 	 0.00000000 
339 	 4.00000000 
340 	 4.00000000 
341 	 0.00000000 
342 	 -4.00000000 
343 	 0.00000000 
344 	 0.00000000 
345 	 0.00000000 
346 	 0.00000000 
347 	 0.00000000 
348 	 0.00000000 
349 	 0.00000000 
350 	 -4.00000000 
351 	 0.00000000 
352 	 4.00000000 
353 	 0.00000000 
354 	 4.00000000 
355 	 4.00000000 
356 	 -4.00000000 
357 	 0.00000000 
358 	 4.00000000 
359 	 0.00000000 
360 	 0.00000000 
361 	 4.00000000 
362 	 -4.00000000 
363 	 0.00000000 
364 	 4.00000000 
365 	 -4.00000000 
366 	 0.00000000 
367 	 0.00000000 
368 	 8.00000000 
369 	 -4.00000000 
370 	 0.00000000 
371 	 4.00000000 
372 	 0.00000000 
373 	 8.00000000 
374 	 0.00000000 
375 	 0.00000000 
376 	 -4.00000000 
377 	 -4.00000000 
378 	 4.00000000 
379 	 4.00000000 
380 	 4.00000000 
381 	 0.00000000 
382 	 -4.00000000 
383 	 -4.00000000 
384 	 -8.00000000 
385 	 8.00000000 
386 	 0.00000000 
387 	 -8.00000000 
388 	 0.00000000 
389 	 -4.00000000 
390 	 0.00000000 
391 	 0.00000000 
392 	 -12.00000000 
393 	 0.00000000 
394 	 0.00000000 
395 	 4.00000000 
396 	 4.00000000 
397 	 0.00000000 
398 	 -4.00000000 
399 	 0.00000000 
400 	 4.00000000 
401 	 -4.00000000 
402 	 4.00000000 
403 	 4.00000000 
404 	 4.00000000 
405 	 0.00000000 
406 	 -4.00000000 
407 	 0.00000000 
408 	 -4.00000000 
409 	 0.00000000 
410 	 8.00000000 
411 	 -4.00000000 
412 	 4.00000000 
413 	 0.00000000 
414 	 0.00000000 
415 	 0.00000000 
416 	 0.00000000 
417 	 4.00000000 
418 	 -4.00000000 
419 	 4.00000000 
420 	 -4.00000000 
421 	 4.00000000 
422 	 0.00000000 
423 	 -4.00000000 
424 	 4.00000000 
425 	 -4.00000000 
426 	 8.00000000 
427 	 0.00000000 
428 	 -4.00000000 
429 	 0.00000000 
430 	 0.00000000 
431 	 0.00000000 
432 	 4.00000000 
433 	 4.00000000 
434 	 -4.00000000 
435 	 4.00000000 
436 	 -8.00000000 
437 	 -4.00000000 
438 	 -4.00000000 
439 	 -4.00000000 
440 	 4.00000000 
441 	 4.00000000 
442 	 4.00000000 
443 	 0.00000000 
444 	 4.00000000 
445 	 -4.00000000 
446 	 0.00000000 
447 	 -4.00000000 
448 	 -4.00000000 
449 	 0.00000000 
450 	 -4.00000000 
451 	 -8.00000000 
452 	 4.00000000 
453 	 0.00000000 
454 	 -4.00000000 
455 	 -4.00000000 
456 	 4.00000000 
457 	 -4.00000000 
458 	 0.00000000 
459 	 0.00000000 
460 	 -4.00000000 
461 	 -4.00000000 
462 	 0.00000000 
463 	 4.00000000 
464 	 4.00000000 
465 	 8.00000000 
466 	 4.00000000 
467 	 4.00000000 
468 	 4.00000000 
469 	 0.00000000 
470 	 4.00000000 
471 	 -4.00000000 
472 	 0.00000000 
473 	 4.00000000 
474 	 8.00000000 
475 	 8.00000000 
476 	 0.00000000 
477 	 -4.00000000 
478 	 -4.00000000 
479 	 0.00000000 
480 	 -4.00000000 
481 	 -4.00000000 
482 	 0.00000000 
483 	 -8.00000000 
484 	 8.00000000 
485 	 -4.00000000 
486 	 8.00000000 
487 	 0.00000000 
488 	 0.00000000 
489 	 4.00000000 
490 	 -4.00000000 
491 	 4.00000000 
492 	 -4.00000000 
493 	 0.00000000 
494 	 0.00000000 
495 	 -4.00000000 
496 	 0.00000000 
497 	 4.00000000 
498 	 8.00000000 
499 	 4.00000000 
