-1.25  0.0448848 0.147486 0.0034338 0.0841794 0.0869649 0.106153 0.0707854 0.073866 0.192659 0.0850022 0.0606541 0.0523411 0.1177 0.207507 0.0722512 0.112596 0.0792458 0.0417516 0.0575473 0.0240763 0.0824221 0.0966359 0.0785811 0.0784437 0.0644222 0.0766097 0.274361 0.0782624 0.0818987 -0.10768 0.0783606 0.104554 0.0890008 0.145787 0.121355 0.0780426 -0.0743843 0.027558 0.0783275 0.0416943 0.132338 0.102198 0.0779262 0.0943125 0.075548 -0.0811667 0.146627 0.150539 0.0710524 0.106797 0.0743668 0.125482 0.20895 0.0706508 0.0509253 0.0765624 0.245214 0.14591 0.244229 0.0717665 0.240282 0.151232 0.0413562 0.135666 -0.132453 0.0679044 0.0961359 0.084045 0.12441 0.0666778 0.0336029 0.03489 0.0528026 0.250044 0.109711 0.0569761 0.0669463 0.0652345 0.125855 0.0779658 0.581352 0.0388276 0.0784585 -0.00980202 0.129989 0.144343 0.0790555 0.00403861 0.119167 0.12814 0.0717876 0.0643736 0.0973945 -0.0342088 0.143122 0.0569591 0.0361474 0.128097 0.128132 0.0715763
-0.75  0.0878067 0.055276 0.0729225 0.0861397 0.0496626 0.0735164 0.104552 0.0525437 0.0440421 0.095321 0.0929095 0.117304 0.0783212 0.133915 0.101998 0.0668057 0.0795262 0.111421 0.105874 0.177287 0.0634821 0.0679413 0.0786731 0.09085 0.115699 0.0875761 0.19234 0.0982425 0.0642155 0.280654 0.106146 0.0727704 0.0516274 0.0976323 0.0859822 0.0823376 0.0493448 0.128657 0.1073 -0.0505773 0.0826845 0.0714629 0.104123 0.067538 0.104779 0.188018 0.0890354 0.0850874 0.105891 0.061296 0.046062 0.0697868 0.100795 0.108693 0.0567444 0.104862 0.0618017 0.0445471 0.098247 0.108411 0.0381096 0.0908038 0.126193 0.08568 0.315727 0.103605 0.0533403 0.113136 0.0748939 0.108412 0.122066 0.113783 0.0947233 0.0669521 -0.00109398 0.0906386 0.118326 0.107132 -0.00543593 0.0503375 -0.0105442 0.132085 0.0521607 0.113726 0.0724898 0.0888951 0.10067 0.091997 0.0737077 0.0849335 0.0839889 0.124159 0.100283 0.127009 0.0962164 0.111262 0.148596 0.0869723 0.0503063 0.0611866
-0.75  0.168702 0.0433112 0.183851 0.254786 0.0353652 0.0450246 0.14079 0.0352031 -0.04718 0.114149 0.17974 0.157988 0.0421302 0.114688 0.139529 0.0431028 0.087644 0.176433 0.21872 0.183395 0.0722085 0.0433141 0.0868849 0.10199 0.13343 0.100729 -0.0692729 0.107215 0.0332422 0.33584 0.118686 0.0446958 0.0365063 -0.00828875 0.0419429 0.0952517 0.233999 0.181816 0.117461 -0.015963 0.0303494 0.0447234 0.121253 0.22833 0.126289 0.203752 0.0178777 0.0541175 0.139265 0.0429786 0.0356948 0.0319756 0.00889233 0.131909 0.0328616 0.123438 -0.112608 0.0389743 -0.190001 0.128549 -0.00560967 0.0138307 0.212415 0.0234116 -0.162724 0.141355 0.0383673 0.204438 0.0409615 0.146794 0.170963 0.179732 0.250436 0.143724 0.144227 0.169258 0.242259 0.146792 0.0262391 0.0461967 -0.103785 0.177652 0.0482942 0.105509 -0.00200385 -0.0379931 0.124817 0.1825 0.0433777 0.0315533 0.161769 0.232643 -0.0298323 0.189036 -0.0191489 0.152732 0.137451 0.0419732 -0.0394213 0.0419194
-1.5  0.163476 0.0573474 0.154964 0.179833 0.0386572 0.0534209 0.135766 0.0515633 -0.0692971 0.0986743 0.177278 0.16806 0.0436485 0.2012 0.133709 0.0435047 0.0870641 0.167491 0.231633 0.148447 0.0796802 0.052892 0.0884144 0.0947764 0.143707 0.0893331 -0.169717 0.106568 -0.097026 0.242354 0.117641 0.053689 0.0397811 -0.0701265 0.0554841 0.081019 0.315605 0.149824 0.118073 -0.178619 0.0370197 0.0534702 0.118566 0.107768 0.124646 0.260654 0.00776138 0.038168 0.139474 0.0425871 0.0472565 0.0367952 0.0989153 0.134038 -0.0549813 0.121844 -0.0043523 0.0412838 0.171426 0.130937 0.0558509 -0.0125825 0.189823 0.0300152 -0.112651 0.135694 0.0384674 0.203878 0.0434677 0.145478 0.180398 0.194409 0.221594 0.0495436 0.397836 0.157975 0.221717 0.145994 0.0425306 0.0603703 -0.0776258 0.175327 0.0646253 -0.00223043 0.0536913 -0.0521316 0.118328 0.155815 0.0448611 0.0494239 0.181169 0.259534 -0.00274776 0.188923 -0.0211349 0.164821 0.159336 0.044288 -0.00544819 0.070632
-0.75  0.121047 0.0734372 0.0996747 0.180606 0.0667307 0.0824746 0.0976827 0.0591074 0.0640106 0.0948113 0.0987838 0.0972322 0.0883741 -0.0379261 0.100369 0.0850742 0.0821897 0.110647 0.0623046 0.161949 0.0765825 0.0764398 0.0812704 0.0869776 0.0937409 0.0854011 0.221103 0.0887161 0.0910803 0.181084 0.0938526 0.0813658 0.0684808 0.0782722 0.0878982 0.0844682 0.0274554 0.119061 0.093132 -0.0561871 0.0897472 0.0802899 0.0948132 0.0332467 0.0957827 0.105259 0.094211 0.103045 0.100592 0.0811715 0.0583645 0.0998646 0.0306789 0.0960009 0.0548111 0.0950651 0.0266871 0.0739696 0.130461 0.0949941 0.0365578 0.0970536 0.116667 0.0825484 -0.0437803 0.0987253 0.0731914 0.0821039 0.0878603 0.0988636 0.0845763 0.0870697 0.137699 0.0978389 0.204385 0.0837717 0.0331061 0.105757 0.0813425 0.0628949 0.0914138 0.109688 0.0640626 0.0348151 0.0145511 0.0538647 0.0967498 0.0984936 0.089607 0.0823161 0.108395 0.0746449 0.0941881 0.0889562 0.0921191 0.0943423 0.101293 0.0886455 0.10334 0.0596703
-1.0  0.153378 0.0544598 0.189993 0.0922367 0.04814 0.0689179 0.119171 0.0617338 -0.00823418 0.0844232 0.176374 0.142911 0.0591584 0.275615 0.111045 0.0547474 0.0823922 0.131928 0.162135 0.165332 0.0751481 0.0677534 0.0834895 0.0867359 0.131504 0.0802674 0.0788901 0.0981266 0.0164288 0.0834203 0.103319 0.0694512 0.0496833 0.0374258 0.0754055 0.0737951 0.219213 0.152998 0.105497 0.108628 0.0455775 0.0687779 0.101367 0.049503 0.106267 0.149129 -0.011154 0.0544727 0.122535 0.0527165 0.0534701 0.0475553 -0.0908838 0.117407 0.065516 0.104161 0.00115082 0.0284306 -0.0774865 0.114455 0.0372893 -0.0143284 0.206075 0.0573345 0.0208874 0.117241 0.0476875 0.183615 0.0599092 0.127212 0.168265 0.16321 0.186492 -0.142684 0.323952 0.131748 0.176258 0.134699 -0.0112271 0.0619485 0.0922623 0.162179 0.0657979 0.397206 -0.027326 -0.0911594 0.0977412 0.1661 0.0585391 0.062657 0.154638 0.170331 0.0368494 0.188259 0.00902814 0.126313 0.176766 0.0509909 0.0451622 0.0790482
-1.0  0.129483 0.0663476 0.169762 0.203846 0.0463251 0.0612976 0.121187 0.0465792 -0.00909591 0.0944136 0.157424 0.125352 0.0596787 0.38993 0.118137 0.0579714 0.0776385 0.164572 0.121519 0.152566 0.0675164 0.0582913 0.0772251 0.0862153 0.118492 0.0835592 -0.405829 0.092436 0.109668 0.307683 0.102129 0.0609924 0.0477995 -0.0610647 0.0608389 0.0788207 0.229475 0.153835 0.101614 0.148666 0.0522184 0.0605601 0.103716 0.184597 0.108446 0.125329 0.0396448 0.0307534 0.120399 0.0560609 0.0435632 0.0533291 -0.0347269 0.114645 0.127616 0.105911 -0.0170535 0.0438284 -0.146276 0.111834 0.0678908 0.00129623 0.15028 0.0356971 -0.0979673 0.121983 0.0498778 0.161944 0.0603157 0.126397 0.160434 0.115584 0.154182 -0.0685172 0.244434 0.124943 0.203276 0.131302 0.132897 0.0499107 -0.0432864 0.172489 0.0522259 0.177611 -0.00294363 -0.00892066 0.105599 0.161637 0.0607734 0.0653876 0.134473 0.150456 0.00681441 0.205351 0.0463199 0.131857 0.153162 0.0493167 0.0231919 0.0536461
-1.5  0.108659 0.122405 0.0349482 0.0796963 0.0640861 0.0793682 0.0957205 0.048519 0.16749 0.106616 0.0751773 0.0746626 0.0922506 0.095649 0.100038 0.0903008 0.0850372 0.0846702 -0.00314998 0.109315 0.0774001 0.0695325 0.0835374 0.0926822 0.0820026 0.0928631 -0.0672762 0.0914802 0.0708432 0.0992885 0.0986037 0.0771633 0.0659432 0.0727185 0.0875929 0.0925402 0.0567978 0.0712588 0.0968068 0.0362653 0.100114 0.0750179 0.100561 -0.137365 0.0991733 0.0676849 0.106493 0.138635 0.0943611 0.0844514 0.0524372 0.118896 0.138389 0.0924242 0.102686 0.0995184 0.150535 0.137833 0.164576 0.0935224 0.134139 0.111813 0.000547126 0.0965675 0.14439 0.0933704 0.0740692 0.0496861 0.0969702 0.0903449 0.0786769 0.0690686 0.0362504 0.302508 0.143657 0.0928856 0.0295858 0.0935665 0.255736 0.0597763 0.247539 0.0711641 0.0600801 -0.00928058 0.0929403 0.163282 0.104709 0.045948 0.0960449 0.105011 0.0803046 0.0922318 0.123923 0.0300783 0.0842838 0.0566772 0.0928204 0.111774 0.124126 0.0455742
-1.0  0.123866 0.0871375 0.110852 0.155102 0.0563465 0.0702609 0.110631 0.047652 0.131218 0.110544 0.116151 0.107145 0.0775691 0.00406723 0.112773 0.0754723 0.0860145 0.116909 0.168029 0.0594119 0.0753005 0.0637431 0.0848351 0.0972845 0.102889 0.0967847 0.142672 0.100251 0.0231308 -0.00972657 0.108699 0.0690179 0.0579737 0.113317 0.0759026 0.0929586 0.252299 0.113092 0.107713 0.17866 0.0797277 0.0678935 0.109957 0.0381398 0.109981 0.0996033 0.0704017 0.0753491 0.108972 0.0718703 0.0496215 0.106261 0.113765 0.10772 0.140549 0.109741 -0.0174286 0.0811523 0.0619422 0.107401 0.0954868 0.0596264 0.11992 0.0860497 -0.0317779 0.112792 0.0634884 0.16161 0.0785425 0.109966 0.0678307 0.0994328 0.119893 0.106858 0.0843266 0.11452 0.142006 0.108703 0.0726922 0.0579182 0.0445121 0.089381 0.0591294 0.0432336 0.0945878 0.107637 0.112642 0.0951234 0.0801933 0.0769612 0.130487 0.0876668 0.00314236 0.0689552 0.0546776 0.101792 0.121033 0.0815591 0.0397202 0.0500057
-0.75  0.0959011 0.0877214 0.152753 0.0969911 0.0704417 0.0856069 0.0944549 0.0561086 0.14858 0.104144 0.0621696 0.0831163 0.0957066 -0.0122202 0.0992457 0.09293 0.0842064 0.105166 0.0585099 0.101417 0.0753586 0.0780271 0.0827206 0.0924241 0.0861038 0.0926465 0.141444 0.0913543 0.0624103 0.11405 0.0960116 0.084085 0.0723198 0.046126 0.0918254 0.0926548 0.000205919 0.100589 0.0950098 -0.0197053 0.103821 0.0827134 0.0966598 0.104622 0.0956634 0.0565185 0.131351 0.0995959 0.0964656 0.0878122 0.0570205 0.104382 0.213116 0.0925793 0.126622 0.0957709 0.195189 0.123382 -0.0160793 0.0923118 0.0984908 0.0870226 0.123836 0.0849464 -0.0256266 0.0948315 0.0789578 0.0732924 0.0961978 0.0902853 0.128242 0.0529372 0.0270261 0.0103826 -0.0218584 0.0949537 0.0648635 0.0920752 0.111263 0.0594931 0.0182838 0.0924829 0.0597549 0.0785129 0.101523 0.0332736 0.099254 0.0811435 0.0970687 0.097267 0.0817553 0.116999 0.0905882 0.0695088 0.0895125 0.0963806 0.066457 0.109144 0.106576 0.0505934
-0.25  0.0510064 0.0880813 0.0949603 0.084087 0.078892 0.0960436 0.0820831 0.065383 0.0474044 0.0855603 0.0762008 0.0609122 0.10447 0.0862796 0.0830917 0.102338 0.0750117 0.0810642 0.0798793 0.104318 0.0734897 0.0880619 0.073989 0.0769923 0.0723917 0.075907 0.09647 0.0765088 0.129087 -0.0625258 0.0797317 0.0944149 0.0808933 0.0550295 0.102756 0.0769321 0.0489185 0.0544914 0.0789491 0.286954 0.113598 0.0928088 0.0804256 0.113299 0.0800137 -0.0130912 0.117523 0.148674 0.079885 0.0969635 0.0650998 0.111426 -0.0554012 0.0772372 0.277269 0.0798686 0.063737 0.102015 0.0710014 0.0773629 0.111904 0.0642141 0.0878291 0.0959386 0.124673 0.0832914 0.087548 0.0747094 0.107269 0.0791139 0.0595337 0.0373025 0.0209868 0.205251 0.0610033 0.0604329 0.106648 0.0778612 0.183434 0.0667698 0.0531096 0.101388 0.0669762 0.185311 0.0897248 0.0365521 0.0827728 0.0958654 0.10752 0.10945 0.0907323 0.0393004 0.112463 0.054355 0.167539 0.0619019 0.0850307 0.101942 0.137023 0.0613219
-1.0  0.0825048 0.104456 0.0620772 0.0670059 0.0530551 0.0775293 0.0978703 0.0514197 0.191765 0.097089 0.0552562 0.0969637 0.086331 0.14238 0.0962105 0.0752709 0.0792779 0.0756554 0.131691 0.104563 0.0664127 0.0694519 0.0784547 0.0898124 0.104908 0.0870818 0.0109323 0.0959341 0.149805 0.106778 0.104438 0.0760675 0.0551672 0.0708559 0.0917725 0.0823111 0.0406801 0.0851246 0.104994 0.0717965 0.0930019 0.0741304 0.102829 -0.0535807 0.102074 0.113387 0.093673 0.123606 0.0953496 0.068908 0.0475123 0.0895824 0.191318 0.101811 0.144989 0.102822 0.166312 0.115022 0.166444 0.103057 0.101745 0.07687 0.0307173 0.0922538 0.401819 0.0962247 0.059008 0.087297 0.0861509 0.0989469 0.148198 0.0941217 0.0316279 0.0822956 0.124516 0.105863 0.121645 0.0963943 0.0718754 0.0531461 0.0599517 0.0944199 0.0549676 0.0554364 0.144654 0.0771516 0.100517 0.0703326 0.0828667 0.103704 0.0755109 0.101687 0.0990972 0.0683806 0.107779 0.0928445 0.10218 0.0973338 0.121889 0.0586957
-0.75  0.120841 0.0836887 0.176266 0.0887494 0.0532831 0.0752054 0.109411 0.0597097 0.0109075 0.0856343 0.140096 0.133808 0.0715433 0.32839 0.102408 0.0658645 0.0789014 0.1161 0.115875 0.105112 0.0721759 0.0715977 0.0796899 0.0841739 0.11822 0.0791797 0.161583 0.0933641 0.0679923 0.118025 0.0997569 0.0750876 0.0550747 0.0583517 0.0840471 0.0738583 0.198652 0.150187 0.101047 0.241787 0.0632367 0.0739237 0.0984231 0.0354222 0.10145 0.161232 -0.00126264 0.107766 0.110524 0.0622523 0.0528916 0.0558935 -0.0345605 0.108593 0.1467 0.100228 -0.0518561 0.0537628 -0.0961066 0.106935 0.0376898 0.0580848 0.137451 0.0859178 0.0802672 0.107825 0.0555093 0.114451 0.0741245 0.115893 0.150776 0.139475 0.185685 0.0167468 0.321918 0.0973776 0.152125 0.12453 0.050888 0.0594349 0.0643401 0.148871 0.0624954 0.308031 -0.00136155 0.000167541 0.0956727 0.142221 0.0701858 0.0740084 0.131752 0.139693 0.0379589 0.188133 0.0399771 0.098681 0.15968 0.0637387 0.0217509 0.0719139
-1.0  0.095379 0.108473 0.113689 0.136215 0.0548207 0.0770256 0.103757 0.0575619 0.0900506 0.0901471 0.110986 0.105619 0.0795114 0.207796 0.0992266 0.0694215 0.078581 0.0989476 0.109189 0.0851523 0.0700439 0.0719811 0.0785714 0.0862579 0.113195 0.0824121 0.101606 0.0937512 0.117173 0.120407 0.100025 0.0765223 0.0566379 0.0964158 0.0854665 0.0775408 0.138 0.128052 0.101137 0.0326755 0.0706863 0.0752583 0.0987448 0.312345 0.10058 0.133437 0.056446 0.10606 0.103541 0.0658158 0.0519624 0.0589816 0.0239615 0.10541 0.209784 0.0999076 0.033687 0.0833135 0.0154556 0.104573 0.0425772 0.0769737 0.152828 0.0875187 0.0686798 0.103296 0.0582014 0.0829019 0.0770966 0.112259 0.135704 0.110736 0.184784 0.048694 0.107213 0.080591 0.140776 0.108771 -0.0106618 0.0573732 0.0836795 0.091901 0.0598144 0.195226 0.0316495 0.0415081 0.0964318 0.117711 0.0750599 0.0824226 0.104901 0.147416 -0.0219188 0.09242 0.0523528 0.122861 0.109554 0.083168 0.0222581 0.0665097
-0.75  0.172023 0.0394508 0.219199 0.204465 0.0516944 0.0635539 0.125813 0.0636508 0.00220189 0.0822455 0.150876 0.165314 0.0536845 0.0117208 0.124612 0.0526716 0.0776534 0.163933 0.250342 0.178344 0.0751779 0.0650104 0.0784163 0.0806036 0.132034 0.0754857 -0.0611936 0.0895285 0.00149653 0.27305 0.0983588 0.0641679 0.0527281 -0.0558581 0.0593465 0.0705886 0.22178 0.153514 0.0985312 -0.204098 0.0425413 0.0649391 0.0999299 0.372716 0.108014 0.266378 0.0134678 -0.00997914 0.130154 0.0535106 0.058324 0.0228072 0.018828 0.120872 -0.0127559 0.10392 0.062116 0.0337908 -0.101487 0.115673 0.0144358 -0.0107296 0.227725 0.0179478 -0.25752 0.127348 0.0507006 0.203529 0.048525 0.136889 0.249487 0.202063 0.155539 -0.242045 0.213266 0.186151 0.213675 0.14215 -0.0670024 0.0654668 -0.0872238 0.150457 0.068772 0.125093 0.0364261 -0.150209 0.100974 0.181104 0.0517538 0.044205 0.194816 0.224467 -0.0543901 0.151372 0.00812784 0.178061 0.15276 0.0425834 0.028383 0.0779957
-1.75  0.00739641 0.180978 -0.0318799 -0.0367596 0.0767278 0.106995 0.058974 0.0559285 0.326611 0.0991789 -0.0334065 0.010611 0.133687 0.134734 0.0610632 0.116813 0.0801929 0.0187781 -0.0584019 -0.029235 0.0731964 0.0908588 0.078653 0.0871391 0.0596232 0.0867402 0.0394213 0.0871201 0.235076 -0.282665 0.0912327 0.103998 0.0795876 0.271569 0.134578 0.0858254 -0.0526998 -0.0207408 0.0912229 0.233582 0.155316 0.0999428 0.0889117 -0.203601 0.0809202 -0.0114278 0.191091 0.212642 0.0551289 0.105837 0.0553481 0.164431 0.236237 0.0682594 0.21261 0.0851929 0.362172 0.211985 0.280338 0.0736222 0.303324 0.212836 -0.0380733 0.174197 0.238384 0.0570626 0.09026 -0.0436434 0.136633 0.0493691 -0.0250048 0.0323128 -0.0233288 0.351789 -0.21885 0.0008123 -0.114857 0.0391778 0.2658 0.0580491 0.301002 0.0124947 0.0582299 0.0256944 0.221782 0.27225 0.0869078 -0.00345261 0.129786 0.163694 -0.000161447 -0.0648964 0.22011 0.022531 0.215503 0.0174983 -0.002072 0.157962 0.241538 0.0506299
-1.0  0.091627 0.111344 0.137371 0.0979026 0.0797392 0.0986971 0.0862569 0.0732421 0.174165 0.0831046 0.0978469 0.0811626 0.103019 0.0808478 0.0863598 0.0981101 0.0799411 0.0853088 0.0926057 0.0987133 0.0808364 0.0927026 0.0799456 0.0794919 0.0859119 0.076709 0.300893 0.081898 0.150009 0.0161338 0.0832039 0.0977228 0.0816762 0.0584682 0.105865 0.0767513 -0.026433 0.123011 0.0835087 0.040828 0.101807 0.0966113 0.0826203 0.265906 0.0831993 -0.0696527 0.118342 0.0795706 0.0891723 0.0937894 0.0697041 0.092114 0.144372 0.0848804 0.166435 0.0827747 0.206461 0.115418 0.02589 0.0839705 0.0637504 0.0689186 0.165804 0.100175 -0.212777 0.0851619 0.0857426 0.0817395 0.102788 0.0877282 0.116145 0.0470736 0.0921197 -0.185254 0.118921 0.0511018 0.0774073 0.0924961 -0.0461907 0.0712934 0.234832 0.0833983 0.0725767 0.0822342 0.0610044 0.0275522 0.082552 0.10797 0.10251 0.109737 0.111205 0.0744388 0.0852241 0.076795 0.0842901 0.100054 0.064434 0.0991141 0.111566 0.0734775
-1.5  0.0446749 0.178588 0.0151099 -0.114604 0.0808163 0.111345 0.0629719 0.0743539 0.204126 0.0810149 0.0325029 0.0401013 0.126829 -4.94495e-05 0.0600287 0.111629 0.0795359 0.0377025 0.0133273 -0.0142503 0.0807532 0.099213 0.0801697 0.078644 0.0721113 0.0744388 0.215537 0.084138 0.202079 -0.018507 0.0854516 0.109132 0.0833828 0.296871 0.135265 0.0719828 -0.00422437 0.0420679 0.0870902 0.185495 0.136021 0.105935 0.0820751 -0.195706 0.0772868 -0.0301586 0.154764 0.122373 0.0612317 0.10192 0.0696255 0.143859 0.15231 0.0715753 0.276025 0.0802421 0.307472 0.162981 0.49494 0.0755366 0.153376 0.171364 0.0482936 0.171186 0.258902 0.0605305 0.0894247 -0.0405871 0.124371 0.054663 0.0139479 0.0337345 0.0130726 0.152218 -0.0772094 0.00893943 0.0705363 0.0470056 0.192986 0.0746775 0.126072 0.028961 0.0761128 -0.0994534 0.240665 0.276133 0.0776112 0.0135944 0.122601 0.161309 0.0258644 -0.017925 0.19945 0.0923248 0.142003 0.0417076 0.0515465 0.150769 0.189755 0.080016
-1.0  -0.00793897 0.155345 0.00403293 -0.0233923 0.0908398 0.111896 0.0582747 0.0583559 0.226222 0.109952 -0.00154173 -0.00516883 0.137068 0.00894105 0.0657051 0.13236 0.0849504 0.0180008 -0.0483987 -0.0128825 0.0782886 0.0958075 0.082249 0.0924607 0.0411136 0.0951884 0.364322 0.0859841 0.178569 -0.309849 0.0872588 0.108269 0.093496 0.256803 0.130912 0.0982839 0.0607679 -0.0180167 0.0857656 0.342601 0.16516 0.104696 0.0866184 -0.0268598 0.0775121 -0.03123 0.20571 0.242977 0.0535869 0.122017 0.0638629 0.187676 0.203925 0.0600455 0.388135 0.081648 0.130967 0.201076 0.53557 0.0653916 0.203711 0.19299 0.00659891 0.176159 0.280282 0.056677 0.107106 -0.0159913 0.144523 0.0455693 -0.0806808 -0.0523896 -0.0270399 0.519427 -0.0908059 0.00133324 -0.0298886 0.038808 0.261788 0.0650396 0.241681 0.0214004 0.063562 0.0342047 0.212935 0.263942 0.08913 0.0134484 0.141597 0.154409 0.0338641 -0.0790452 0.233119 -0.0309915 0.199989 0.0113451 -0.0144754 0.159505 0.22817 0.0425077
-1.25  0.103742 0.0620009 0.0964096 0.174727 0.0453453 0.0687172 0.110945 0.0495035 0.0444619 0.0974753 0.113797 0.125191 0.0694831 0.0414158 0.109274 0.0587329 0.0806051 0.118119 0.153872 0.186918 0.0636276 0.0644874 0.0797604 0.0931287 0.126892 0.0896809 -0.0720726 0.101655 0.0586116 0.108817 0.109449 0.0684295 0.0472168 0.0513004 0.0784012 0.083315 0.0719285 0.123461 0.110881 -0.15639 0.0643608 0.0675882 0.107523 0.269407 0.109505 0.186447 0.0838918 0.0737784 0.115037 0.0552725 0.0418829 0.0613379 0.000995696 0.115969 0.0439539 0.108872 0.130726 0.0293438 -0.000807673 0.114772 0.0876133 0.0615368 0.218761 0.0626597 -0.0799374 0.111303 0.0479384 0.126848 0.0655782 0.123501 0.119223 0.129985 0.153373 -0.101159 0.0535685 0.093169 0.109161 0.112781 -0.081958 0.0460045 0.1209 0.109696 0.0487991 0.255886 0.0146021 0.0450916 0.10398 0.123 0.0653568 0.0737798 0.123517 0.134644 -0.0190986 0.138596 0.0640035 0.138182 0.123017 0.0704042 0.0437603 0.0586319
-1.0  0.179048 0.00972411 0.220052 0.255207 0.034354 0.0472073 0.142182 0.046869 -0.0784031 0.0917262 0.223378 0.18077 0.036365 0.176929 0.137296 0.0345902 0.0801637 0.180981 0.247111 0.191473 0.070486 0.0490056 0.0806706 0.0880696 0.147644 0.0833944 -0.163529 0.0985807 0.00423405 0.328481 0.109958 0.0482746 0.03539 -0.126701 0.042099 0.0763268 0.320082 0.203549 0.109988 -0.0883401 0.0155922 0.0488527 0.111947 0.384863 0.12089 0.0856215 0.0158164 -0.0255218 0.14413 0.0356744 0.0409761 0.0128253 -0.0355079 0.135202 -0.0977544 0.116423 -0.079883 -0.00352489 -0.269589 0.129589 -0.0135089 -0.0752374 0.306466 -0.00372691 -0.226213 0.14503 0.0330291 0.272025 0.0315388 0.156754 0.199088 0.196564 0.253189 -0.226065 0.278349 0.155161 0.27817 0.156314 -0.128767 0.0499809 -0.11699 0.194652 0.0535585 0.288022 -0.0602822 -0.0687324 0.112924 0.222363 0.0352093 0.0313523 0.17131 0.266505 -0.0263122 0.242933 0.0136569 0.197465 0.18127 0.0234336 -0.0641419 0.0623106
-1.5  0.0789147 0.122634 0.0502014 0.0284948 0.063058 0.0870149 0.0937804 0.0582158 0.119842 0.0946694 0.0791716 0.0868364 0.0950813 0.374236 0.089699 0.0860772 0.0779808 0.102054 0.0573144 0.0492217 0.0666104 0.0788231 0.0771717 0.0870836 0.0966912 0.0844414 0.0388161 0.092705 0.170994 0.0505729 0.0998485 0.0855726 0.0651831 0.172869 0.101017 0.0800903 0.204784 0.104791 0.100529 0.370108 0.100802 0.0837049 0.0981813 0.0964478 0.0966353 0.203758 0.121619 0.0985606 0.0931625 0.0794547 0.0537367 0.112983 0.133391 0.0956849 0.158888 0.0977007 0.0466317 0.0845051 0.0528442 0.0967463 0.12384 0.146201 0.0734305 0.130417 0.178684 0.0912473 0.0696479 0.0691439 0.0955071 0.0883209 0.0794815 0.0590727 0.107619 0.096668 0.0527544 0.0832828 0.1725 0.0887798 0.190784 0.0573969 0.051375 0.112871 0.058493 0.0843847 0.146743 0.19526 0.0959009 0.070108 0.0922356 0.11052 0.0989146 0.0245257 0.119467 0.102237 0.0868338 0.081735 0.0900966 0.102973 0.109439 0.0628623
-0.75  0.0947 0.120176 0.0997459 0.0676743 0.0647011 0.0873084 0.0941013 0.0616428 0.0943286 0.0955441 0.0897409 0.0933432 0.0937549 0.0557648 0.0904226 0.0841364 0.0832837 0.0904566 0.084724 0.0511803 0.0745127 0.0803342 0.0828129 0.0906656 0.0999466 0.0879275 0.295734 0.0957642 0.189768 0.138463 0.0991053 0.0860842 0.0667144 0.285262 0.0998994 0.0845795 0.108167 0.11744 0.100276 0.214718 0.0893732 0.0845796 0.096908 0.0965796 0.0958114 0.205376 0.0593391 0.109363 0.0929569 0.078923 0.0578531 0.0856739 0.069378 0.0964769 0.278821 0.0965325 0.00632666 0.0958099 0.0246507 0.0969299 0.0511559 0.125908 0.153198 0.132366 0.139893 0.091518 0.0701765 0.0353345 0.0927175 0.0950614 0.0798647 0.125728 0.161222 0.0500699 -0.002641 0.0593541 0.088361 0.0982099 0.0318458 0.0627185 0.0920315 0.0805974 0.0643009 0.177705 0.0726805 0.123885 0.0943623 0.102522 0.0906981 0.0969053 0.111549 0.0542871 0.0758686 0.120389 0.0431785 0.0893418 0.119518 0.0982417 0.0806705 0.0664358
-1.0  0.0519809 0.14487 0.000617392 0.11013 0.0750933 0.0958927 0.0761836 0.0550623 0.193922 0.103312 0.047405 0.0428008 0.116626 0.134131 0.0786813 0.107944 0.0821944 0.0722191 -0.0307392 0.0235431 0.0738331 0.083426 0.0801834 0.0897241 0.0665715 0.0903694 0.0633853 0.0884152 0.159337 -0.0136939 0.0927729 0.093384 0.0773948 0.264129 0.112339 0.0902249 -0.117433 0.0636269 0.0917963 0.406624 0.130685 0.0907203 0.092749 -0.084685 0.0878811 0.0355135 0.159415 0.154447 0.0741109 0.0999556 0.0574825 0.146293 0.19837 0.0781778 0.210891 0.0901631 0.16477 0.153753 0.0800568 0.0807919 0.218818 0.174404 0.00958707 0.147774 0.0943764 0.0764205 0.0871845 0.0156799 0.119487 0.0642928 0.00714353 0.0267671 0.0681022 0.303147 -0.199303 0.0390176 -0.0149442 0.0638694 0.285759 0.0613158 0.143635 0.0464693 0.0610426 -0.0292877 0.138068 0.231952 0.0944763 0.0205472 0.118166 0.125541 0.0339046 -0.0227154 0.173157 0.0441974 0.151771 0.0380997 0.0517472 0.125401 0.150329 0.0490969
