0 	 -12.00000000 	 -4.00000000 
1 	 -16.00000000 	 -10.00000000 
2 	 -8.00000000 	 4.00000000 
3 	 -4.00000000 	 -2.00000000 
4 	 -16.00000000 	 10.00000000 
5 	 0.00000000 	 -4.00000000 
6 	 -8.00000000 	 -4.00000000 
7 	 -8.00000000 	 -2.00000000 
8 	 -4.00000000 	 -2.00000000 
9 	 -4.00000000 	 0.00000000 
10 	 0.00000000 	 -2.00000000 
11 	 -12.00000000 	 10.00000000 
12 	 -8.00000000 	 -8.00000000 
13 	 -8.00000000 	 8.00000000 
14 	 -4.00000000 	 -6.00000000 
15 	 -8.00000000 	 8.00000000 
16 	 -20.00000000 	 12.00000000 
17 	 -16.00000000 	 -12.00000000 
18 	 -12.00000000 	 -10.00000000 
19 	 -12.00000000 	 -4.00000000 
20 	 -16.00000000 	 8.00000000 
21 	 -8.00000000 	 -4.00000000 
22 	 -8.00000000 	 0.00000000 
23 	 -4.00000000 	 2.00000000 
24 	 -12.00000000 	 10.00000000 
25 	 -12.00000000 	 2.00000000 
26 	 -8.00000000 	 6.00000000 
27 	 -12.00000000 	 -8.00000000 
28 	 -16.00000000 	 12.00000000 
29 	 -24.00000000 	 14.00000000 
30 	 -12.00000000 	 -8.00000000 
31 	 -4.00000000 	 4.00000000 
32 	 -24.00000000 	 14.00000000 
33 	 -20.00000000 	 -12.00000000 
34 	 -12.00000000 	 -8.00000000 
35 	 -8.00000000 	 -10.00000000 
36 	 -16.00000000 	 -12.00000000 
37 	 -4.00000000 	 2.00000000 
38 	 -8.00000000 	 -8.00000000 
39 	 -8.00000000 	 -4.00000000 
40 	 4.00000000 	 2.00000000 
41 	 -4.00000000 	 -4.00000000 
42 	 -12.00000000 	 -4.00000000 
43 	 -20.00000000 	 12.00000000 
44 	 -16.00000000 	 12.00000000 
45 	 0.00000000 	 0.00000000 
46 	 -12.00000000 	 -10.00000000 
47 	 -20.00000000 	 12.00000000 
48 	 0.00000000 	 2.00000000 
49 	 -4.00000000 	 -6.00000000 
50 	 -4.00000000 	 -2.00000000 
51 	 -8.00000000 	 8.00000000 
52 	 -8.00000000 	 -4.00000000 
53 	 -8.00000000 	 -6.00000000 
54 	 -24.00000000 	 -14.00000000 
55 	 -16.00000000 	 12.00000000 
56 	 0.00000000 	 -2.00000000 
57 	 0.00000000 	 -2.00000000 
58 	 -8.00000000 	 -2.00000000 
59 	 -24.00000000 	 14.00000000 
60 	 -16.00000000 	 -10.00000000 
61 	 -4.00000000 	 8.00000000 
62 	 -4.00000000 	 -2.00000000 
63 	 -8.00000000 	 0.00000000 
64 	 0.00000000 	 4.00000000 
65 	 -12.00000000 	 -6.00000000 
66 	 -20.00000000 	 12.00000000 
67 	 -8.00000000 	 0.00000000 
68 	 -32.00000000 	 16.00000000 
69 	 -16.00000000 	 -10.00000000 
70 	 -8.00000000 	 4.00000000 
71 	 -8.00000000 	 2.00000000 
72 	 0.00000000 	 -2.00000000 
73 	 -8.00000000 	 -8.00000000 
74 	 -24.00000000 	 -14.00000000 
75 	 -32.00000000 	 16.00000000 
76 	 -8.00000000 	 0.00000000 
77 	 -12.00000000 	 -8.00000000 
78 	 -12.00000000 	 -8.00000000 
79 	 -16.00000000 	 12.00000000 
80 	 -8.00000000 	 -6.00000000 
81 	 -12.00000000 	 -6.00000000 
82 	 -4.00000000 	 2.00000000 
83 	 -8.00000000 	 6.00000000 
84 	 -16.00000000 	 10.00000000 
85 	 -24.00000000 	 14.00000000 
86 	 -8.00000000 	 -6.00000000 
87 	 -24.00000000 	 -14.00000000 
88 	 -4.00000000 	 4.00000000 
89 	 -16.00000000 	 -10.00000000 
90 	 -12.00000000 	 -10.00000000 
91 	 -16.00000000 	 10.00000000 
92 	 -16.00000000 	 10.00000000 
93 	 -8.00000000 	 10.00000000 
94 	 -20.00000000 	 12.00000000 
95 	 -4.00000000 	 -8.00000000 
96 	 -8.00000000 	 -8.00000000 
97 	 -20.00000000 	 -12.00000000 
98 	 -12.00000000 	 -10.00000000 
99 	 0.00000000 	 2.00000000 
100 	 -8.00000000 	 10.00000000 
101 	 -4.00000000 	 2.00000000 
102 	 -4.00000000 	 0.00000000 
103 	 -20.00000000 	 12.00000000 
104 	 0.00000000 	 -4.00000000 
105 	 -16.00000000 	 10.00000000 
106 	 -8.00000000 	 -4.00000000 
107 	 -24.00000000 	 -14.00000000 
108 	 -4.00000000 	 -2.00000000 
109 	 -8.00000000 	 0.00000000 
110 	 -8.00000000 	 8.00000000 
111 	 -8.00000000 	 -4.00000000 
112 	 0.00000000 	 -2.00000000 
113 	 -24.00000000 	 -14.00000000 
114 	 -12.00000000 	 -10.00000000 
115 	 -24.00000000 	 14.00000000 
116 	 -12.00000000 	 8.00000000 
117 	 -8.00000000 	 -6.00000000 
118 	 -24.00000000 	 -14.00000000 
119 	 -8.00000000 	 4.00000000 
120 	 -8.00000000 	 4.00000000 
121 	 0.00000000 	 6.00000000 
122 	 -4.00000000 	 2.00000000 
123 	 -12.00000000 	 -10.00000000 
124 	 0.00000000 	 -6.00000000 
125 	 -20.00000000 	 -12.00000000 
126 	 4.00000000 	 -2.00000000 
127 	 -16.00000000 	 10.00000000 
128 	 -8.00000000 	 6.00000000 
129 	 -12.00000000 	 6.00000000 
130 	 -12.00000000 	 2.00000000 
131 	 -8.00000000 	 -4.00000000 
132 	 -4.00000000 	 -2.00000000 
133 	 -24.00000000 	 -14.00000000 
134 	 -24.00000000 	 -14.00000000 
135 	 -8.00000000 	 -8.00000000 
136 	 4.00000000 	 -2.00000000 
137 	 -12.00000000 	 10.00000000 
138 	 -16.00000000 	 -12.00000000 
139 	 -24.00000000 	 14.00000000 
140 	 -4.00000000 	 -4.00000000 
141 	 -24.00000000 	 14.00000000 
142 	 0.00000000 	 0.00000000 
143 	 -12.00000000 	 4.00000000 
144 	 -12.00000000 	 8.00000000 
145 	 -12.00000000 	 8.00000000 
146 	 -4.00000000 	 -2.00000000 
147 	 -12.00000000 	 -6.00000000 
148 	 -8.00000000 	 -6.00000000 
149 	 -16.00000000 	 -12.00000000 
150 	 -12.00000000 	 -10.00000000 
151 	 -12.00000000 	 4.00000000 
152 	 -8.00000000 	 -6.00000000 
153 	 -12.00000000 	 -2.00000000 
154 	 0.00000000 	 -4.00000000 
155 	 -32.00000000 	 16.00000000 
156 	 -32.00000000 	 16.00000000 
157 	 -4.00000000 	 0.00000000 
158 	 0.00000000 	 4.00000000 
159 	 -32.00000000 	 -16.00000000 
160 	 -4.00000000 	 6.00000000 
161 	 -12.00000000 	 -6.00000000 
162 	 -32.00000000 	 16.00000000 
163 	 -12.00000000 	 2.00000000 
164 	 -4.00000000 	 6.00000000 
165 	 -4.00000000 	 -4.00000000 
166 	 -12.00000000 	 10.00000000 
167 	 -8.00000000 	 0.00000000 
168 	 -12.00000000 	 -8.00000000 
169 	 -24.00000000 	 14.00000000 
170 	 -4.00000000 	 6.00000000 
171 	 -4.00000000 	 6.00000000 
172 	 -12.00000000 	 10.00000000 
173 	 -24.00000000 	 -14.00000000 
174 	 -12.00000000 	 6.00000000 
175 	 -16.00000000 	 -12.00000000 
176 	 -12.00000000 	 -6.00000000 
177 	 -8.00000000 	 -8.00000000 
178 	 -24.00000000 	 -14.00000000 
179 	 -32.00000000 	 16.00000000 
180 	 -12.00000000 	 -2.00000000 
181 	 -12.00000000 	 6.00000000 
182 	 -12.00000000 	 -4.00000000 
183 	 -20.00000000 	 -12.00000000 
184 	 -8.00000000 	 -8.00000000 
185 	 -12.00000000 	 -10.00000000 
186 	 0.00000000 	 2.00000000 
187 	 -8.00000000 	 10.00000000 
188 	 -8.00000000 	 2.00000000 
189 	 -24.00000000 	 -14.00000000 
190 	 -24.00000000 	 14.00000000 
191 	 -12.00000000 	 10.00000000 
192 	 -32.00000000 	 -16.00000000 
193 	 -12.00000000 	 4.00000000 
194 	 0.00000000 	 -2.00000000 
195 	 -8.00000000 	 4.00000000 
196 	 -12.00000000 	 4.00000000 
197 	 0.00000000 	 -4.00000000 
198 	 -8.00000000 	 2.00000000 
199 	 -4.00000000 	 4.00000000 
200 	 -16.00000000 	 -12.00000000 
201 	 0.00000000 	 4.00000000 
202 	 -8.00000000 	 0.00000000 
203 	 -8.00000000 	 0.00000000 
204 	 -12.00000000 	 10.00000000 
205 	 -16.00000000 	 8.00000000 
206 	 -24.00000000 	 -14.00000000 
207 	 -16.00000000 	 0.00000000 
208 	 -24.00000000 	 14.00000000 
209 	 -16.00000000 	 0.00000000 
210 	 -12.00000000 	 -6.00000000 
211 	 -12.00000000 	 6.00000000 
212 	 -4.00000000 	 -2.00000000 
213 	 -16.00000000 	 12.00000000 
214 	 -12.00000000 	 10.00000000 
215 	 -4.00000000 	 0.00000000 
216 	 -32.00000000 	 -16.00000000 
217 	 4.00000000 	 -2.00000000 
218 	 -4.00000000 	 6.00000000 
219 	 -24.00000000 	 14.00000000 
220 	 -12.00000000 	 10.00000000 
221 	 -8.00000000 	 -6.00000000 
222 	 -8.00000000 	 8.00000000 
223 	 -12.00000000 	 10.00000000 
224 	 -24.00000000 	 14.00000000 
225 	 -8.00000000 	 -2.00000000 
226 	 -24.00000000 	 14.00000000 
227 	 -4.00000000 	 8.00000000 
228 	 -8.00000000 	 -2.00000000 
229 	 -12.00000000 	 -8.00000000 
