0 	 -128.00000000 	 -64.00000000 
1 	 -108.00000000 	 -58.00000000 
2 	 -128.00000000 	 -64.00000000 
3 	 -120.00000000 	 -62.00000000 
4 	 -120.00000000 	 -62.00000000 
5 	 -128.00000000 	 -64.00000000 
6 	 -108.00000000 	 -58.00000000 
7 	 -128.00000000 	 -64.00000000 
8 	 -116.00000000 	 -60.00000000 
9 	 -116.00000000 	 -60.00000000 
10 	 -108.00000000 	 -58.00000000 
11 	 -120.00000000 	 -62.00000000 
12 	 -96.00000000 	 -52.00000000 
13 	 -104.00000000 	 -56.00000000 
14 	 -88.00000000 	 -52.00000000 
15 	 -128.00000000 	 -64.00000000 
16 	 -88.00000000 	 -48.00000000 
17 	 -116.00000000 	 -60.00000000 
18 	 -96.00000000 	 -46.00000000 
19 	 -112.00000000 	 -58.00000000 
20 	 -120.00000000 	 -62.00000000 
21 	 -116.00000000 	 -60.00000000 
22 	 -120.00000000 	 -62.00000000 
23 	 -120.00000000 	 -62.00000000 
24 	 -128.00000000 	 -64.00000000 
25 	 -104.00000000 	 -54.00000000 
26 	 -112.00000000 	 -60.00000000 
27 	 -100.00000000 	 -56.00000000 
28 	 -120.00000000 	 -62.00000000 
29 	 -120.00000000 	 -62.00000000 
30 	 -112.00000000 	 -60.00000000 
31 	 -96.00000000 	 -56.00000000 
32 	 -120.00000000 	 -62.00000000 
33 	 -128.00000000 	 -64.00000000 
34 	 -108.00000000 	 -58.00000000 
35 	 -80.00000000 	 -38.00000000 
36 	 -120.00000000 	 -62.00000000 
37 	 -84.00000000 	 -42.00000000 
38 	 -112.00000000 	 -60.00000000 
39 	 -104.00000000 	 -58.00000000 
40 	 -116.00000000 	 -60.00000000 
41 	 -120.00000000 	 -62.00000000 
42 	 -108.00000000 	 -54.00000000 
43 	 -120.00000000 	 -62.00000000 
44 	 -128.00000000 	 -64.00000000 
45 	 -120.00000000 	 -62.00000000 
46 	 -128.00000000 	 -64.00000000 
47 	 -84.00000000 	 -48.00000000 
48 	 -108.00000000 	 -52.00000000 
49 	 -120.00000000 	 -62.00000000 
50 	 -104.00000000 	 -58.00000000 
51 	 -112.00000000 	 -60.00000000 
52 	 -120.00000000 	 -62.00000000 
53 	 -116.00000000 	 -60.00000000 
54 	 -100.00000000 	 -54.00000000 
55 	 -120.00000000 	 -62.00000000 
56 	 -100.00000000 	 -56.00000000 
57 	 -100.00000000 	 -54.00000000 
58 	 -92.00000000 	 -50.00000000 
59 	 -116.00000000 	 -60.00000000 
60 	 -116.00000000 	 -60.00000000 
61 	 -120.00000000 	 -62.00000000 
62 	 -116.00000000 	 -60.00000000 
63 	 -108.00000000 	 -54.00000000 
64 	 -88.00000000 	 -52.00000000 
65 	 -92.00000000 	 -52.00000000 
66 	 -120.00000000 	 -62.00000000 
67 	 -128.00000000 	 -64.00000000 
68 	 -112.00000000 	 -60.00000000 
69 	 -128.00000000 	 -64.00000000 
70 	 -92.00000000 	 -44.00000000 
71 	 -92.00000000 	 -54.00000000 
72 	 -112.00000000 	 -60.00000000 
73 	 -96.00000000 	 -52.00000000 
74 	 -120.00000000 	 -62.00000000 
75 	 -96.00000000 	 -56.00000000 
76 	 -120.00000000 	 -62.00000000 
77 	 -128.00000000 	 -64.00000000 
78 	 -84.00000000 	 -40.00000000 
79 	 -116.00000000 	 -60.00000000 
80 	 -96.00000000 	 -50.00000000 
81 	 -88.00000000 	 -50.00000000 
82 	 -120.00000000 	 -62.00000000 
83 	 -108.00000000 	 -58.00000000 
84 	 -120.00000000 	 -62.00000000 
85 	 -116.00000000 	 -60.00000000 
86 	 -120.00000000 	 -62.00000000 
87 	 -104.00000000 	 -58.00000000 
88 	 -128.00000000 	 -64.00000000 
89 	 -120.00000000 	 -62.00000000 
90 	 -120.00000000 	 -62.00000000 
91 	 -100.00000000 	 -50.00000000 
92 	 -104.00000000 	 -58.00000000 
93 	 -112.00000000 	 -58.00000000 
94 	 -112.00000000 	 -58.00000000 
95 	 -104.00000000 	 -58.00000000 
96 	 -68.00000000 	 -32.00000000 
97 	 -112.00000000 	 -60.00000000 
98 	 -104.00000000 	 -58.00000000 
99 	 -112.00000000 	 -60.00000000 
100 	 -128.00000000 	 -64.00000000 
101 	 -128.00000000 	 -64.00000000 
102 	 -108.00000000 	 -56.00000000 
103 	 -104.00000000 	 -56.00000000 
104 	 -120.00000000 	 -62.00000000 
105 	 -128.00000000 	 -64.00000000 
106 	 -96.00000000 	 -54.00000000 
107 	 -100.00000000 	 -52.00000000 
108 	 -112.00000000 	 -60.00000000 
109 	 -120.00000000 	 -62.00000000 
110 	 -60.00000000 	 -2.00000000 
111 	 -104.00000000 	 56.00000000 
112 	 -120.00000000 	 62.00000000 
113 	 -108.00000000 	 58.00000000 
114 	 -120.00000000 	 62.00000000 
115 	 -104.00000000 	 58.00000000 
116 	 -116.00000000 	 60.00000000 
117 	 -120.00000000 	 62.00000000 
118 	 -104.00000000 	 56.00000000 
119 	 -128.00000000 	 64.00000000 
120 	 -96.00000000 	 54.00000000 
121 	 -128.00000000 	 64.00000000 
122 	 -96.00000000 	 52.00000000 
123 	 -112.00000000 	 60.00000000 
124 	 -104.00000000 	 58.00000000 
125 	 -104.00000000 	 56.00000000 
126 	 -116.00000000 	 60.00000000 
127 	 -104.00000000 	 56.00000000 
128 	 -120.00000000 	 62.00000000 
129 	 -92.00000000 	 52.00000000 
130 	 -128.00000000 	 64.00000000 
131 	 -128.00000000 	 64.00000000 
132 	 -112.00000000 	 58.00000000 
133 	 -108.00000000 	 56.00000000 
134 	 -120.00000000 	 62.00000000 
135 	 -128.00000000 	 64.00000000 
136 	 -128.00000000 	 64.00000000 
137 	 -128.00000000 	 64.00000000 
138 	 -128.00000000 	 64.00000000 
139 	 -104.00000000 	 56.00000000 
140 	 -120.00000000 	 62.00000000 
141 	 -120.00000000 	 62.00000000 
142 	 -108.00000000 	 54.00000000 
143 	 -120.00000000 	 62.00000000 
144 	 -100.00000000 	 56.00000000 
145 	 -128.00000000 	 64.00000000 
146 	 -128.00000000 	 64.00000000 
147 	 -112.00000000 	 60.00000000 
148 	 -120.00000000 	 62.00000000 
