0 	 -12.00000000 
1 	 -12.00000000 
2 	 -8.00000000 
3 	 -4.00000000 
4 	 -4.00000000 
5 	 -8.00000000 
6 	 -12.00000000 
7 	 -4.00000000 
8 	 -8.00000000 
9 	 -4.00000000 
10 	 -4.00000000 
11 	 -4.00000000 
12 	 -12.00000000 
13 	 -8.00000000 
14 	 -8.00000000 
15 	 -8.00000000 
16 	 -8.00000000 
17 	 -12.00000000 
18 	 -8.00000000 
19 	 -12.00000000 
20 	 -4.00000000 
21 	 -8.00000000 
22 	 -4.00000000 
23 	 -16.00000000 
24 	 -8.00000000 
25 	 -12.00000000 
26 	 -4.00000000 
27 	 -8.00000000 
28 	 -12.00000000 
29 	 -16.00000000 
30 	 -8.00000000 
31 	 -4.00000000 
32 	 -8.00000000 
33 	 -4.00000000 
34 	 -12.00000000 
35 	 -12.00000000 
36 	 -4.00000000 
37 	 -8.00000000 
38 	 -8.00000000 
39 	 -12.00000000 
40 	 -12.00000000 
41 	 -4.00000000 
42 	 -4.00000000 
43 	 -12.00000000 
44 	 -8.00000000 
45 	 -8.00000000 
46 	 -8.00000000 
47 	 -8.00000000 
48 	 -12.00000000 
49 	 -8.00000000 
50 	 -12.00000000 
51 	 -8.00000000 
52 	 -8.00000000 
53 	 -8.00000000 
54 	 -8.00000000 
55 	 -8.00000000 
56 	 -8.00000000 
57 	 -4.00000000 
58 	 -8.00000000 
59 	 -4.00000000 
60 	 -4.00000000 
61 	 -12.00000000 
62 	 -12.00000000 
63 	 -8.00000000 
64 	 -4.00000000 
65 	 0.00000000 
66 	 -12.00000000 
67 	 -4.00000000 
68 	 -8.00000000 
69 	 -12.00000000 
70 	 -8.00000000 
71 	 -8.00000000 
72 	 -12.00000000 
73 	 -8.00000000 
74 	 -12.00000000 
75 	 -8.00000000 
76 	 -8.00000000 
77 	 -4.00000000 
78 	 -8.00000000 
79 	 -12.00000000 
80 	 -12.00000000 
81 	 -12.00000000 
82 	 -8.00000000 
83 	 -8.00000000 
84 	 -8.00000000 
85 	 -4.00000000 
86 	 -8.00000000 
87 	 -8.00000000 
88 	 -4.00000000 
89 	 -8.00000000 
90 	 -12.00000000 
91 	 -4.00000000 
92 	 -12.00000000 
93 	 -12.00000000 
94 	 -12.00000000 
95 	 -8.00000000 
96 	 -8.00000000 
97 	 -8.00000000 
98 	 -12.00000000 
99 	 -12.00000000 
100 	 -12.00000000 
101 	 -8.00000000 
102 	 -8.00000000 
103 	 -8.00000000 
104 	 -12.00000000 
105 	 -8.00000000 
106 	 -8.00000000 
107 	 -12.00000000 
108 	 -12.00000000 
109 	 -12.00000000 
110 	 -8.00000000 
111 	 -8.00000000 
112 	 -8.00000000 
113 	 -8.00000000 
114 	 -8.00000000 
115 	 0.00000000 
116 	 -8.00000000 
117 	 -12.00000000 
118 	 -8.00000000 
119 	 -8.00000000 
120 	 -12.00000000 
121 	 -8.00000000 
122 	 -12.00000000 
123 	 0.00000000 
124 	 -12.00000000 
125 	 -8.00000000 
126 	 -8.00000000 
127 	 -8.00000000 
128 	 -8.00000000 
129 	 -8.00000000 
130 	 -12.00000000 
131 	 -4.00000000 
132 	 -4.00000000 
133 	 -8.00000000 
134 	 -8.00000000 
135 	 -12.00000000 
136 	 -8.00000000 
137 	 -8.00000000 
138 	 -12.00000000 
139 	 -8.00000000 
140 	 -4.00000000 
141 	 -12.00000000 
142 	 -12.00000000 
143 	 -8.00000000 
144 	 -4.00000000 
145 	 -8.00000000 
146 	 -4.00000000 
147 	 -8.00000000 
148 	 -8.00000000 
149 	 -12.00000000 
150 	 -12.00000000 
151 	 -4.00000000 
152 	 -16.00000000 
153 	 -4.00000000 
154 	 -8.00000000 
155 	 -12.00000000 
156 	 -4.00000000 
157 	 -12.00000000 
158 	 -8.00000000 
159 	 -12.00000000 
160 	 -12.00000000 
161 	 -4.00000000 
162 	 -8.00000000 
163 	 -8.00000000 
164 	 -8.00000000 
165 	 -4.00000000 
166 	 -8.00000000 
167 	 -4.00000000 
168 	 -8.00000000 
169 	 -8.00000000 
170 	 -8.00000000 
171 	 -12.00000000 
172 	 -12.00000000 
173 	 -8.00000000 
174 	 -12.00000000 
175 	 -12.00000000 
176 	 -12.00000000 
177 	 -8.00000000 
178 	 -8.00000000 
179 	 -8.00000000 
180 	 -12.00000000 
181 	 -8.00000000 
182 	 -12.00000000 
183 	 -12.00000000 
184 	 -12.00000000 
185 	 -8.00000000 
186 	 -8.00000000 
187 	 -8.00000000 
188 	 -8.00000000 
189 	 -4.00000000 
190 	 -12.00000000 
191 	 -8.00000000 
192 	 -8.00000000 
193 	 -12.00000000 
194 	 -8.00000000 
195 	 -4.00000000 
196 	 -4.00000000 
197 	 -8.00000000 
198 	 -12.00000000 
199 	 0.00000000 
200 	 -12.00000000 
201 	 -4.00000000 
202 	 -4.00000000 
203 	 -8.00000000 
204 	 -12.00000000 
205 	 -8.00000000 
206 	 -16.00000000 
207 	 -8.00000000 
208 	 -8.00000000 
209 	 -4.00000000 
210 	 -8.00000000 
211 	 -12.00000000 
212 	 -12.00000000 
213 	 -8.00000000 
214 	 -4.00000000 
215 	 -12.00000000 
216 	 -12.00000000 
217 	 -12.00000000 
218 	 0.00000000 
219 	 -12.00000000 
220 	 -8.00000000 
221 	 -12.00000000 
222 	 -4.00000000 
223 	 -8.00000000 
224 	 -8.00000000 
225 	 -4.00000000 
226 	 -4.00000000 
227 	 -8.00000000 
228 	 -12.00000000 
229 	 -8.00000000 
230 	 -8.00000000 
231 	 -12.00000000 
232 	 -12.00000000 
233 	 -4.00000000 
234 	 -8.00000000 
235 	 -12.00000000 
236 	 -12.00000000 
237 	 -8.00000000 
238 	 -12.00000000 
239 	 -12.00000000 
240 	 -4.00000000 
241 	 -12.00000000 
242 	 -8.00000000 
243 	 -8.00000000 
244 	 -12.00000000 
245 	 -4.00000000 
246 	 -8.00000000 
247 	 -8.00000000 
248 	 -12.00000000 
249 	 -12.00000000 
250 	 -8.00000000 
251 	 -12.00000000 
252 	 -12.00000000 
253 	 -4.00000000 
254 	 -8.00000000 
255 	 -12.00000000 
256 	 -8.00000000 
257 	 -12.00000000 
258 	 -8.00000000 
259 	 -12.00000000 
260 	 -4.00000000 
261 	 -8.00000000 
262 	 -8.00000000 
263 	 -4.00000000 
264 	 -4.00000000 
265 	 -4.00000000 
266 	 0.00000000 
267 	 -12.00000000 
268 	 -4.00000000 
269 	 -8.00000000 
270 	 -8.00000000 
271 	 -4.00000000 
272 	 -12.00000000 
273 	 -4.00000000 
274 	 -8.00000000 
275 	 -4.00000000 
276 	 -8.00000000 
277 	 -4.00000000 
278 	 -12.00000000 
279 	 -12.00000000 
280 	 -4.00000000 
281 	 -8.00000000 
282 	 -4.00000000 
283 	 -8.00000000 
284 	 -8.00000000 
285 	 -8.00000000 
286 	 -4.00000000 
287 	 -8.00000000 
288 	 -8.00000000 
289 	 -12.00000000 
290 	 -12.00000000 
291 	 -8.00000000 
292 	 -12.00000000 
293 	 -4.00000000 
294 	 -8.00000000 
295 	 -4.00000000 
296 	 -12.00000000 
297 	 -8.00000000 
298 	 -4.00000000 
299 	 -8.00000000 
300 	 -12.00000000 
301 	 -4.00000000 
302 	 -4.00000000 
303 	 -4.00000000 
304 	 -8.00000000 
305 	 0.00000000 
306 	 -8.00000000 
307 	 -4.00000000 
308 	 -8.00000000 
309 	 -8.00000000 
310 	 -8.00000000 
311 	 0.00000000 
312 	 -8.00000000 
313 	 -12.00000000 
314 	 -8.00000000 
315 	 -4.00000000 
316 	 -4.00000000 
317 	 0.00000000 
318 	 -8.00000000 
319 	 -8.00000000 
320 	 -4.00000000 
321 	 -12.00000000 
322 	 -8.00000000 
323 	 -8.00000000 
324 	 -8.00000000 
325 	 0.00000000 
326 	 -8.00000000 
327 	 -12.00000000 
328 	 -4.00000000 
329 	 -12.00000000 
330 	 -16.00000000 
331 	 -8.00000000 
332 	 -8.00000000 
333 	 -12.00000000 
334 	 -12.00000000 
335 	 -12.00000000 
336 	 -8.00000000 
337 	 -8.00000000 
338 	 -12.00000000 
339 	 -8.00000000 
340 	 -12.00000000 
341 	 -8.00000000 
342 	 -8.00000000 
343 	 -8.00000000 
344 	 -12.00000000 
345 	 -8.00000000 
346 	 -12.00000000 
347 	 -4.00000000 
348 	 -8.00000000 
349 	 -8.00000000 
350 	 -8.00000000 
351 	 -12.00000000 
352 	 -12.00000000 
353 	 -8.00000000 
354 	 -12.00000000 
355 	 0.00000000 
356 	 -8.00000000 
357 	 -12.00000000 
358 	 -12.00000000 
359 	 -12.00000000 
360 	 -8.00000000 
361 	 -4.00000000 
362 	 -8.00000000 
363 	 -8.00000000 
364 	 -12.00000000 
365 	 -8.00000000 
366 	 -12.00000000 
367 	 -8.00000000 
368 	 -8.00000000 
369 	 -4.00000000 
370 	 -8.00000000 
371 	 -4.00000000 
372 	 -12.00000000 
373 	 -12.00000000 
374 	 -12.00000000 
375 	 -8.00000000 
376 	 -8.00000000 
377 	 -12.00000000 
378 	 -12.00000000 
379 	 -8.00000000 
380 	 0.00000000 
381 	 -12.00000000 
382 	 -12.00000000 
383 	 -16.00000000 
384 	 -8.00000000 
385 	 -16.00000000 
386 	 -8.00000000 
387 	 -8.00000000 
388 	 -8.00000000 
389 	 -8.00000000 
390 	 -12.00000000 
391 	 0.00000000 
392 	 -8.00000000 
393 	 -8.00000000 
394 	 -12.00000000 
395 	 -8.00000000 
396 	 -16.00000000 
397 	 -8.00000000 
398 	 -12.00000000 
399 	 -4.00000000 
400 	 -8.00000000 
401 	 -4.00000000 
402 	 -8.00000000 
403 	 -8.00000000 
404 	 -12.00000000 
405 	 -12.00000000 
406 	 -8.00000000 
407 	 -12.00000000 
408 	 -8.00000000 
409 	 -8.00000000 
410 	 -12.00000000 
411 	 -4.00000000 
412 	 -8.00000000 
413 	 -8.00000000 
414 	 0.00000000 
415 	 -8.00000000 
416 	 -8.00000000 
417 	 -12.00000000 
418 	 -4.00000000 
419 	 -12.00000000 
420 	 -4.00000000 
421 	 -4.00000000 
422 	 -12.00000000 
423 	 -4.00000000 
424 	 -4.00000000 
425 	 -8.00000000 
426 	 -8.00000000 
427 	 -4.00000000 
428 	 -8.00000000 
429 	 -8.00000000 
430 	 -4.00000000 
431 	 -8.00000000 
432 	 -12.00000000 
433 	 -12.00000000 
434 	 -4.00000000 
435 	 -12.00000000 
436 	 -12.00000000 
437 	 -12.00000000 
438 	 -16.00000000 
439 	 -8.00000000 
440 	 -12.00000000 
441 	 -4.00000000 
442 	 -8.00000000 
443 	 -12.00000000 
444 	 -8.00000000 
445 	 -4.00000000 
446 	 -4.00000000 
447 	 -8.00000000 
448 	 -8.00000000 
449 	 -16.00000000 
450 	 -8.00000000 
451 	 -8.00000000 
452 	 -12.00000000 
453 	 -8.00000000 
454 	 -4.00000000 
455 	 -8.00000000 
456 	 -4.00000000 
457 	 -8.00000000 
