0 	 -16.00000000 
1 	 -12.00000000 
2 	 -12.00000000 
3 	 -16.00000000 
4 	 -12.00000000 
5 	 -12.00000000 
6 	 -16.00000000 
7 	 -12.00000000 
8 	 -12.00000000 
9 	 -12.00000000 
10 	 -8.00000000 
11 	 -8.00000000 
12 	 -16.00000000 
13 	 -16.00000000 
14 	 -12.00000000 
15 	 -12.00000000 
16 	 -12.00000000 
17 	 -12.00000000 
18 	 -12.00000000 
19 	 -12.00000000 
20 	 -12.00000000 
21 	 -12.00000000 
22 	 -12.00000000 
23 	 -12.00000000 
24 	 -8.00000000 
25 	 -16.00000000 
26 	 -12.00000000 
27 	 -12.00000000 
28 	 -16.00000000 
29 	 -12.00000000 
30 	 -12.00000000 
31 	 -12.00000000 
32 	 -16.00000000 
33 	 -8.00000000 
34 	 -12.00000000 
35 	 -16.00000000 
36 	 -12.00000000 
37 	 -12.00000000 
38 	 -12.00000000 
39 	 -8.00000000 
40 	 -16.00000000 
41 	 -12.00000000 
42 	 -8.00000000 
43 	 -12.00000000 
44 	 -16.00000000 
45 	 -12.00000000 
46 	 -16.00000000 
47 	 -16.00000000 
48 	 -12.00000000 
49 	 -8.00000000 
50 	 -12.00000000 
51 	 -12.00000000 
52 	 -12.00000000 
53 	 -12.00000000 
54 	 -12.00000000 
55 	 -16.00000000 
56 	 -12.00000000 
57 	 -12.00000000 
58 	 -12.00000000 
59 	 -16.00000000 
60 	 -12.00000000 
61 	 -16.00000000 
62 	 -12.00000000 
63 	 -12.00000000 
64 	 -16.00000000 
65 	 -16.00000000 
66 	 -4.00000000 
67 	 -12.00000000 
68 	 -8.00000000 
69 	 -12.00000000 
70 	 -8.00000000 
71 	 -12.00000000 
72 	 -16.00000000 
73 	 -12.00000000 
74 	 -12.00000000 
75 	 -8.00000000 
76 	 -8.00000000 
77 	 -12.00000000 
78 	 -16.00000000 
79 	 -12.00000000 
80 	 -12.00000000 
81 	 -12.00000000 
82 	 -8.00000000 
83 	 -12.00000000 
84 	 -12.00000000 
85 	 -8.00000000 
86 	 -12.00000000 
87 	 -12.00000000 
88 	 -16.00000000 
89 	 -12.00000000 
90 	 -16.00000000 
91 	 -16.00000000 
92 	 -16.00000000 
93 	 -16.00000000 
94 	 -12.00000000 
95 	 -12.00000000 
96 	 -12.00000000 
97 	 -12.00000000 
98 	 -16.00000000 
99 	 -12.00000000 
100 	 -12.00000000 
101 	 -16.00000000 
102 	 -8.00000000 
103 	 -16.00000000 
104 	 -12.00000000 
105 	 -12.00000000 
106 	 -12.00000000 
107 	 -12.00000000 
108 	 -12.00000000 
109 	 -16.00000000 
110 	 -12.00000000 
111 	 -8.00000000 
112 	 -12.00000000 
113 	 -12.00000000 
114 	 -12.00000000 
115 	 -12.00000000 
116 	 -8.00000000 
117 	 -12.00000000 
118 	 -4.00000000 
119 	 -8.00000000 
120 	 -16.00000000 
121 	 -16.00000000 
122 	 -12.00000000 
123 	 -12.00000000 
124 	 -8.00000000 
125 	 -12.00000000 
126 	 -12.00000000 
127 	 -12.00000000 
128 	 -12.00000000 
129 	 -8.00000000 
130 	 -12.00000000 
131 	 -12.00000000 
132 	 -12.00000000 
133 	 -12.00000000 
134 	 -12.00000000 
135 	 -12.00000000 
136 	 -16.00000000 
137 	 -16.00000000 
138 	 -8.00000000 
139 	 -8.00000000 
140 	 -8.00000000 
141 	 -12.00000000 
142 	 -16.00000000 
143 	 -12.00000000 
144 	 -12.00000000 
145 	 -12.00000000 
146 	 -16.00000000 
147 	 -16.00000000 
148 	 -8.00000000 
149 	 -16.00000000 
150 	 -16.00000000 
151 	 -16.00000000 
152 	 -16.00000000 
153 	 -12.00000000 
154 	 -16.00000000 
155 	 -12.00000000 
156 	 -12.00000000 
157 	 -12.00000000 
158 	 -12.00000000 
159 	 -12.00000000 
160 	 -12.00000000 
161 	 -16.00000000 
162 	 -12.00000000 
163 	 -12.00000000 
164 	 -12.00000000 
165 	 -12.00000000 
166 	 -12.00000000 
167 	 -12.00000000 
168 	 -12.00000000 
169 	 -12.00000000 
170 	 -12.00000000 
171 	 -12.00000000 
172 	 -12.00000000 
173 	 -12.00000000 
174 	 -12.00000000 
175 	 -16.00000000 
176 	 -16.00000000 
177 	 -12.00000000 
178 	 -16.00000000 
179 	 -12.00000000 
180 	 -16.00000000 
181 	 -12.00000000 
182 	 -12.00000000 
183 	 -8.00000000 
184 	 -8.00000000 
185 	 -16.00000000 
186 	 -8.00000000 
187 	 -16.00000000 
188 	 -12.00000000 
189 	 -12.00000000 
190 	 -8.00000000 
191 	 -16.00000000 
192 	 -16.00000000 
193 	 -8.00000000 
194 	 -16.00000000 
195 	 -4.00000000 
196 	 -12.00000000 
197 	 -16.00000000 
198 	 -12.00000000 
199 	 -12.00000000 
200 	 -12.00000000 
201 	 -12.00000000 
202 	 -12.00000000 
203 	 -8.00000000 
204 	 -16.00000000 
205 	 -8.00000000 
206 	 -16.00000000 
207 	 -16.00000000 
208 	 -12.00000000 
209 	 -16.00000000 
210 	 -16.00000000 
211 	 -8.00000000 
212 	 -16.00000000 
213 	 -12.00000000 
214 	 -16.00000000 
215 	 -12.00000000 
216 	 -16.00000000 
217 	 -12.00000000 
218 	 -16.00000000 
219 	 -12.00000000 
220 	 -8.00000000 
221 	 -12.00000000 
222 	 -12.00000000 
223 	 -12.00000000 
224 	 -12.00000000 
225 	 -16.00000000 
226 	 -12.00000000 
227 	 -12.00000000 
228 	 -16.00000000 
229 	 -12.00000000 
230 	 -8.00000000 
231 	 -12.00000000 
232 	 -8.00000000 
233 	 -12.00000000 
234 	 -16.00000000 
235 	 -16.00000000 
236 	 -12.00000000 
237 	 -8.00000000 
238 	 -12.00000000 
239 	 -16.00000000 
240 	 -12.00000000 
241 	 -8.00000000 
242 	 -12.00000000 
243 	 -12.00000000 
244 	 -12.00000000 
245 	 -16.00000000 
246 	 -12.00000000 
247 	 -16.00000000 
248 	 -16.00000000 
249 	 -16.00000000 
250 	 -12.00000000 
251 	 -12.00000000 
252 	 -16.00000000 
253 	 -4.00000000 
254 	 -12.00000000 
255 	 -16.00000000 
256 	 -12.00000000 
257 	 -12.00000000 
258 	 -12.00000000 
259 	 -12.00000000 
260 	 -12.00000000 
261 	 -16.00000000 
262 	 -12.00000000 
263 	 -12.00000000 
264 	 -4.00000000 
265 	 -16.00000000 
266 	 -12.00000000 
267 	 -12.00000000 
268 	 -16.00000000 
269 	 -16.00000000 
270 	 -8.00000000 
271 	 -12.00000000 
272 	 -12.00000000 
273 	 -16.00000000 
274 	 -8.00000000 
275 	 -12.00000000 
276 	 -16.00000000 
277 	 -8.00000000 
278 	 -12.00000000 
279 	 -16.00000000 
280 	 -12.00000000 
281 	 -12.00000000 
282 	 -12.00000000 
283 	 -12.00000000 
284 	 -12.00000000 
285 	 -16.00000000 
286 	 -12.00000000 
287 	 -8.00000000 
288 	 -12.00000000 
289 	 -12.00000000 
290 	 -16.00000000 
291 	 -12.00000000 
292 	 -12.00000000 
293 	 -12.00000000 
294 	 -12.00000000 
295 	 -8.00000000 
296 	 -12.00000000 
297 	 -12.00000000 
298 	 -12.00000000 
299 	 -16.00000000 
300 	 -12.00000000 
301 	 -12.00000000 
302 	 -8.00000000 
303 	 -12.00000000 
304 	 -12.00000000 
305 	 -16.00000000 
306 	 -12.00000000 
307 	 -12.00000000 
308 	 -16.00000000 
309 	 -16.00000000 
310 	 -12.00000000 
311 	 -16.00000000 
312 	 -12.00000000 
313 	 -12.00000000 
314 	 -12.00000000 
315 	 -16.00000000 
316 	 -16.00000000 
317 	 -12.00000000 
318 	 -12.00000000 
319 	 -16.00000000 
320 	 -12.00000000 
321 	 -16.00000000 
322 	 -12.00000000 
323 	 -12.00000000 
324 	 -12.00000000 
325 	 -8.00000000 
326 	 -16.00000000 
327 	 -8.00000000 
328 	 -12.00000000 
329 	 -12.00000000 
330 	 -16.00000000 
331 	 -12.00000000 
332 	 -8.00000000 
333 	 -12.00000000 
334 	 -8.00000000 
335 	 -16.00000000 
336 	 -12.00000000 
337 	 -16.00000000 
338 	 -8.00000000 
339 	 -4.00000000 
340 	 -12.00000000 
341 	 -16.00000000 
342 	 -12.00000000 
343 	 -12.00000000 
344 	 -12.00000000 
345 	 -12.00000000 
346 	 -16.00000000 
347 	 -12.00000000 
348 	 -16.00000000 
349 	 -12.00000000 
350 	 -8.00000000 
351 	 -16.00000000 
352 	 -8.00000000 
353 	 -16.00000000 
354 	 -12.00000000 
355 	 -16.00000000 
356 	 -16.00000000 
357 	 -16.00000000 
358 	 -12.00000000 
359 	 -12.00000000 
360 	 -12.00000000 
361 	 -12.00000000 
362 	 -4.00000000 
363 	 -12.00000000 
364 	 -12.00000000 
365 	 -16.00000000 
366 	 -16.00000000 
367 	 -8.00000000 
368 	 -8.00000000 
369 	 -12.00000000 
370 	 -16.00000000 
371 	 -16.00000000 
372 	 -16.00000000 
373 	 -12.00000000 
374 	 -8.00000000 
375 	 -12.00000000 
376 	 -12.00000000 
377 	 -12.00000000 
378 	 -12.00000000 
379 	 -8.00000000 
380 	 -16.00000000 
381 	 -16.00000000 
382 	 -16.00000000 
383 	 -12.00000000 
384 	 -12.00000000 
385 	 -12.00000000 
386 	 -8.00000000 
387 	 -12.00000000 
388 	 -8.00000000 
389 	 -12.00000000 
390 	 -16.00000000 
391 	 -12.00000000 
392 	 -12.00000000 
393 	 -12.00000000 
394 	 -12.00000000 
395 	 -8.00000000 
396 	 -12.00000000 
397 	 -12.00000000 
398 	 -12.00000000 
399 	 -16.00000000 
400 	 -8.00000000 
401 	 -12.00000000 
402 	 -8.00000000 
403 	 -12.00000000 
404 	 -12.00000000 
405 	 -12.00000000 
406 	 -12.00000000 
407 	 -16.00000000 
408 	 -16.00000000 
409 	 -12.00000000 
410 	 -12.00000000 
411 	 -12.00000000 
412 	 -12.00000000 
413 	 -12.00000000 
414 	 -16.00000000 
415 	 -12.00000000 
416 	 -8.00000000 
417 	 -8.00000000 
418 	 -12.00000000 
419 	 -8.00000000 
420 	 -12.00000000 
421 	 -12.00000000 
422 	 -16.00000000 
423 	 -16.00000000 
424 	 -16.00000000 
425 	 -12.00000000 
