0 	 -8.00000000 
1 	 0.00000000 
2 	 -8.00000000 
3 	 -12.00000000 
4 	 -8.00000000 
5 	 -8.00000000 
6 	 -12.00000000 
7 	 -4.00000000 
8 	 -4.00000000 
9 	 -8.00000000 
10 	 -4.00000000 
11 	 -4.00000000 
12 	 0.00000000 
13 	 -12.00000000 
14 	 -4.00000000 
15 	 0.00000000 
16 	 0.00000000 
17 	 -4.00000000 
18 	 -8.00000000 
19 	 -4.00000000 
20 	 -8.00000000 
21 	 -8.00000000 
22 	 -4.00000000 
23 	 0.00000000 
24 	 0.00000000 
25 	 -4.00000000 
26 	 0.00000000 
27 	 -8.00000000 
28 	 0.00000000 
29 	 -8.00000000 
30 	 -4.00000000 
31 	 -4.00000000 
32 	 -8.00000000 
33 	 -4.00000000 
34 	 0.00000000 
35 	 -4.00000000 
36 	 -4.00000000 
37 	 -4.00000000 
38 	 -4.00000000 
39 	 -4.00000000 
40 	 -8.00000000 
41 	 -4.00000000 
42 	 -4.00000000 
43 	 -8.00000000 
44 	 -4.00000000 
45 	 -4.00000000 
46 	 -8.00000000 
47 	 -8.00000000 
48 	 -8.00000000 
49 	 -4.00000000 
50 	 -8.00000000 
51 	 -4.00000000 
52 	 -8.00000000 
53 	 -8.00000000 
54 	 4.00000000 
55 	 -8.00000000 
56 	 -8.00000000 
57 	 -4.00000000 
58 	 0.00000000 
59 	 -12.00000000 
60 	 -8.00000000 
61 	 -8.00000000 
62 	 -8.00000000 
63 	 -16.00000000 
64 	 -4.00000000 
65 	 -12.00000000 
66 	 -4.00000000 
67 	 -4.00000000 
68 	 -4.00000000 
69 	 -8.00000000 
70 	 -8.00000000 
71 	 -8.00000000 
72 	 -8.00000000 
73 	 -4.00000000 
74 	 -8.00000000 
75 	 0.00000000 
76 	 -8.00000000 
77 	 -8.00000000 
78 	 -4.00000000 
79 	 -4.00000000 
80 	 -12.00000000 
81 	 -4.00000000 
82 	 -4.00000000 
83 	 -4.00000000 
84 	 -4.00000000 
85 	 -4.00000000 
86 	 -4.00000000 
87 	 0.00000000 
88 	 0.00000000 
89 	 -8.00000000 
90 	 -8.00000000 
91 	 -4.00000000 
92 	 -8.00000000 
93 	 -12.00000000 
94 	 -4.00000000 
95 	 -8.00000000 
96 	 -4.00000000 
97 	 -4.00000000 
98 	 0.00000000 
99 	 -8.00000000 
100 	 -4.00000000 
101 	 -4.00000000 
102 	 0.00000000 
103 	 0.00000000 
104 	 -12.00000000 
105 	 -4.00000000 
106 	 -8.00000000 
107 	 -4.00000000 
108 	 -4.00000000 
109 	 -12.00000000 
110 	 -8.00000000 
111 	 -4.00000000 
112 	 -8.00000000 
113 	 -8.00000000 
114 	 0.00000000 
115 	 0.00000000 
116 	 -4.00000000 
117 	 -4.00000000 
118 	 -4.00000000 
119 	 -8.00000000 
120 	 -12.00000000 
121 	 0.00000000 
122 	 -4.00000000 
123 	 -8.00000000 
124 	 -8.00000000 
125 	 -8.00000000 
126 	 -4.00000000 
127 	 -4.00000000 
128 	 -4.00000000 
129 	 -4.00000000 
130 	 -4.00000000 
131 	 -4.00000000 
132 	 0.00000000 
133 	 0.00000000 
134 	 -8.00000000 
135 	 0.00000000 
136 	 0.00000000 
137 	 0.00000000 
138 	 -8.00000000 
139 	 0.00000000 
140 	 -4.00000000 
141 	 -8.00000000 
142 	 -8.00000000 
143 	 -4.00000000 
144 	 -8.00000000 
145 	 -8.00000000 
146 	 0.00000000 
147 	 -8.00000000 
148 	 0.00000000 
149 	 0.00000000 
150 	 0.00000000 
151 	 -8.00000000 
152 	 -4.00000000 
153 	 0.00000000 
154 	 -4.00000000 
155 	 -4.00000000 
156 	 -12.00000000 
157 	 -8.00000000 
158 	 -4.00000000 
159 	 -4.00000000 
160 	 -8.00000000 
161 	 -8.00000000 
162 	 -8.00000000 
163 	 -4.00000000 
164 	 -4.00000000 
165 	 -4.00000000 
166 	 -4.00000000 
167 	 -4.00000000 
168 	 -8.00000000 
169 	 0.00000000 
170 	 4.00000000 
171 	 0.00000000 
172 	 -8.00000000 
173 	 -4.00000000 
174 	 -12.00000000 
175 	 -4.00000000 
176 	 -4.00000000 
177 	 -8.00000000 
178 	 -8.00000000 
179 	 -4.00000000 
180 	 0.00000000 
181 	 0.00000000 
182 	 -8.00000000 
183 	 -12.00000000 
184 	 -8.00000000 
185 	 -4.00000000 
186 	 -8.00000000 
187 	 -4.00000000 
188 	 -8.00000000 
189 	 -4.00000000 
190 	 -8.00000000 
191 	 -8.00000000 
192 	 -4.00000000 
193 	 -4.00000000 
194 	 -8.00000000 
195 	 -4.00000000 
196 	 -12.00000000 
197 	 -4.00000000 
198 	 -4.00000000 
199 	 -4.00000000 
200 	 -4.00000000 
201 	 -8.00000000 
202 	 -4.00000000 
203 	 -8.00000000 
204 	 0.00000000 
205 	 -12.00000000 
206 	 -8.00000000 
207 	 -12.00000000 
208 	 -12.00000000 
209 	 -4.00000000 
210 	 -4.00000000 
211 	 -4.00000000 
212 	 -8.00000000 
213 	 0.00000000 
214 	 -8.00000000 
215 	 0.00000000 
216 	 0.00000000 
217 	 -8.00000000 
218 	 -4.00000000 
219 	 -8.00000000 
220 	 -4.00000000 
221 	 -8.00000000 
222 	 4.00000000 
223 	 -4.00000000 
224 	 -4.00000000 
225 	 -4.00000000 
226 	 -8.00000000 
227 	 -8.00000000 
228 	 -4.00000000 
229 	 -8.00000000 
230 	 -4.00000000 
231 	 -8.00000000 
232 	 -8.00000000 
233 	 -8.00000000 
234 	 -4.00000000 
235 	 -4.00000000 
236 	 -4.00000000 
237 	 0.00000000 
238 	 -12.00000000 
239 	 0.00000000 
240 	 -8.00000000 
241 	 0.00000000 
242 	 0.00000000 
243 	 -16.00000000 
244 	 -4.00000000 
245 	 -4.00000000 
246 	 -12.00000000 
247 	 -8.00000000 
248 	 0.00000000 
249 	 -4.00000000 
