0 	 -12.00000000 	 8.00000000 
1 	 -8.00000000 	 6.00000000 
2 	 -20.00000000 	 12.00000000 
3 	 -8.00000000 	 0.00000000 
4 	 -24.00000000 	 14.00000000 
5 	 -20.00000000 	 -12.00000000 
6 	 -16.00000000 	 12.00000000 
7 	 -16.00000000 	 10.00000000 
8 	 -20.00000000 	 -12.00000000 
9 	 -20.00000000 	 -12.00000000 
10 	 -8.00000000 	 -4.00000000 
11 	 -32.00000000 	 16.00000000 
12 	 -32.00000000 	 -16.00000000 
13 	 -32.00000000 	 -16.00000000 
14 	 -24.00000000 	 14.00000000 
15 	 -20.00000000 	 12.00000000 
16 	 -32.00000000 	 16.00000000 
17 	 -24.00000000 	 14.00000000 
18 	 -32.00000000 	 16.00000000 
19 	 -16.00000000 	 12.00000000 
20 	 -16.00000000 	 -12.00000000 
21 	 -12.00000000 	 8.00000000 
22 	 -12.00000000 	 6.00000000 
23 	 -24.00000000 	 14.00000000 
24 	 -16.00000000 	 12.00000000 
25 	 -16.00000000 	 -12.00000000 
26 	 -32.00000000 	 -16.00000000 
27 	 -4.00000000 	 2.00000000 
28 	 -16.00000000 	 10.00000000 
29 	 -32.00000000 	 16.00000000 
30 	 -32.00000000 	 16.00000000 
31 	 -16.00000000 	 12.00000000 
32 	 -20.00000000 	 -12.00000000 
33 	 -24.00000000 	 -14.00000000 
34 	 -12.00000000 	 8.00000000 
35 	 -20.00000000 	 -12.00000000 
36 	 -24.00000000 	 14.00000000 
37 	 -12.00000000 	 -10.00000000 
38 	 -32.00000000 	 -16.00000000 
39 	 -32.00000000 	 -16.00000000 
40 	 -32.00000000 	 16.00000000 
41 	 -16.00000000 	 10.00000000 
42 	 -32.00000000 	 -16.00000000 
43 	 -32.00000000 	 -16.00000000 
44 	 -16.00000000 	 -10.00000000 
45 	 0.00000000 	 0.00000000 
46 	 -16.00000000 	 10.00000000 
47 	 -16.00000000 	 8.00000000 
48 	 -24.00000000 	 14.00000000 
49 	 -32.00000000 	 16.00000000 
50 	 -32.00000000 	 16.00000000 
51 	 -4.00000000 	 0.00000000 
52 	 -24.00000000 	 -14.00000000 
53 	 -12.00000000 	 -6.00000000 
54 	 -32.00000000 	 16.00000000 
55 	 -8.00000000 	 6.00000000 
56 	 -12.00000000 	 -10.00000000 
57 	 -12.00000000 	 8.00000000 
58 	 0.00000000 	 6.00000000 
59 	 -32.00000000 	 16.00000000 
60 	 -16.00000000 	 -10.00000000 
61 	 -32.00000000 	 -16.00000000 
62 	 -12.00000000 	 -4.00000000 
63 	 -32.00000000 	 16.00000000 
64 	 -32.00000000 	 16.00000000 
65 	 -24.00000000 	 14.00000000 
66 	 -32.00000000 	 16.00000000 
67 	 -24.00000000 	 -14.00000000 
68 	 -32.00000000 	 -16.00000000 
69 	 -12.00000000 	 -10.00000000 
70 	 -32.00000000 	 -16.00000000 
71 	 -12.00000000 	 -8.00000000 
72 	 -32.00000000 	 -16.00000000 
73 	 -4.00000000 	 0.00000000 
74 	 -20.00000000 	 -12.00000000 
75 	 -12.00000000 	 -8.00000000 
76 	 -16.00000000 	 -10.00000000 
77 	 -16.00000000 	 10.00000000 
78 	 -24.00000000 	 -14.00000000 
79 	 -32.00000000 	 -16.00000000 
80 	 -24.00000000 	 14.00000000 
81 	 -8.00000000 	 -2.00000000 
82 	 -24.00000000 	 14.00000000 
83 	 -32.00000000 	 -16.00000000 
84 	 -24.00000000 	 14.00000000 
85 	 -20.00000000 	 12.00000000 
86 	 -32.00000000 	 -16.00000000 
87 	 -32.00000000 	 16.00000000 
88 	 -32.00000000 	 -16.00000000 
89 	 -24.00000000 	 14.00000000 
90 	 -32.00000000 	 16.00000000 
91 	 -32.00000000 	 16.00000000 
92 	 -24.00000000 	 -14.00000000 
93 	 -8.00000000 	 -2.00000000 
94 	 -16.00000000 	 -10.00000000 
95 	 -12.00000000 	 10.00000000 
96 	 -24.00000000 	 14.00000000 
97 	 -24.00000000 	 14.00000000 
98 	 -32.00000000 	 16.00000000 
99 	 -16.00000000 	 10.00000000 
100 	 -4.00000000 	 6.00000000 
101 	 -24.00000000 	 14.00000000 
102 	 -16.00000000 	 8.00000000 
103 	 -32.00000000 	 -16.00000000 
104 	 -32.00000000 	 -16.00000000 
105 	 -32.00000000 	 16.00000000 
106 	 -8.00000000 	 6.00000000 
107 	 0.00000000 	 -2.00000000 
108 	 -4.00000000 	 6.00000000 
109 	 -16.00000000 	 -10.00000000 
110 	 -12.00000000 	 -8.00000000 
111 	 -8.00000000 	 10.00000000 
112 	 -16.00000000 	 10.00000000 
113 	 -32.00000000 	 16.00000000 
114 	 -12.00000000 	 -8.00000000 
115 	 -32.00000000 	 16.00000000 
116 	 -32.00000000 	 16.00000000 
117 	 -32.00000000 	 16.00000000 
118 	 -24.00000000 	 -14.00000000 
119 	 -24.00000000 	 -14.00000000 
120 	 -8.00000000 	 -10.00000000 
121 	 -32.00000000 	 16.00000000 
122 	 -20.00000000 	 -12.00000000 
123 	 -16.00000000 	 12.00000000 
124 	 -24.00000000 	 14.00000000 
125 	 -24.00000000 	 14.00000000 
