0 	 -24.00000000 	 14.00000000 
1 	 -16.00000000 	 -10.00000000 
2 	 -16.00000000 	 -12.00000000 
3 	 -4.00000000 	 -2.00000000 
4 	 0.00000000 	 0.00000000 
5 	 -16.00000000 	 -10.00000000 
6 	 -20.00000000 	 12.00000000 
7 	 -12.00000000 	 -4.00000000 
8 	 -24.00000000 	 14.00000000 
9 	 -4.00000000 	 2.00000000 
10 	 -8.00000000 	 -8.00000000 
11 	 -8.00000000 	 -8.00000000 
12 	 -12.00000000 	 -8.00000000 
13 	 -20.00000000 	 12.00000000 
14 	 -32.00000000 	 -16.00000000 
15 	 -4.00000000 	 -2.00000000 
16 	 -32.00000000 	 -16.00000000 
17 	 -12.00000000 	 -6.00000000 
18 	 -24.00000000 	 -14.00000000 
19 	 -12.00000000 	 -8.00000000 
20 	 -12.00000000 	 -10.00000000 
21 	 -8.00000000 	 6.00000000 
22 	 -12.00000000 	 6.00000000 
23 	 -8.00000000 	 8.00000000 
24 	 -8.00000000 	 -4.00000000 
25 	 -8.00000000 	 -4.00000000 
26 	 -12.00000000 	 8.00000000 
27 	 -16.00000000 	 12.00000000 
28 	 -8.00000000 	 4.00000000 
29 	 -32.00000000 	 16.00000000 
30 	 -12.00000000 	 -4.00000000 
31 	 -4.00000000 	 2.00000000 
32 	 -12.00000000 	 -2.00000000 
33 	 -12.00000000 	 6.00000000 
34 	 -8.00000000 	 -4.00000000 
35 	 -24.00000000 	 -14.00000000 
36 	 -12.00000000 	 8.00000000 
37 	 -32.00000000 	 -16.00000000 
38 	 -20.00000000 	 12.00000000 
39 	 -20.00000000 	 -12.00000000 
40 	 -24.00000000 	 14.00000000 
41 	 -8.00000000 	 -8.00000000 
42 	 0.00000000 	 -2.00000000 
43 	 -24.00000000 	 14.00000000 
44 	 -24.00000000 	 -14.00000000 
45 	 -32.00000000 	 -16.00000000 
46 	 -12.00000000 	 -4.00000000 
47 	 -4.00000000 	 6.00000000 
48 	 -8.00000000 	 -4.00000000 
49 	 -12.00000000 	 8.00000000 
50 	 -16.00000000 	 12.00000000 
51 	 -24.00000000 	 -14.00000000 
52 	 -12.00000000 	 -10.00000000 
53 	 -12.00000000 	 4.00000000 
54 	 -12.00000000 	 -10.00000000 
55 	 -8.00000000 	 8.00000000 
56 	 -16.00000000 	 -10.00000000 
57 	 -20.00000000 	 -12.00000000 
58 	 -16.00000000 	 -10.00000000 
59 	 -8.00000000 	 -6.00000000 
60 	 -4.00000000 	 -6.00000000 
61 	 -4.00000000 	 6.00000000 
62 	 -8.00000000 	 -10.00000000 
63 	 -8.00000000 	 -8.00000000 
64 	 -8.00000000 	 -6.00000000 
65 	 -12.00000000 	 -6.00000000 
